#{"t_start": 1782408124.5807219, "env_id": "None"}
r,l,t,true_done
0.9,12,81.381019,True
0.9,12,81.390282,True
0.9,12,81.398709,True
0.9,12,81.407315,True
0.9,12,81.415347,True
0.9,12,81.423383,True
0.9,12,81.431755,True
0.9,12,81.440241,True
0.9,12,81.44893,True
0.9,12,81.457649,True
0.9,12,81.46566,True
0.9,12,81.47384,True
0.9,12,81.481747,True
0.9,12,81.489719,True
0.9,12,81.497764,True
0.9,12,81.506026,True
0.9,12,81.514164,True
0.9,12,81.522649,True
0.9,12,81.530666,True
0.9,12,81.539433,True
0.9,12,81.54755,True
0.9,12,81.555852,True
0.9,12,81.564085,True
0.9,12,81.572567,True
0.9,12,81.581374,True
0.9,12,81.589726,True
0.9,12,81.598189,True
0.9,12,81.60673,True
0.9,12,81.614706,True
0.9,12,81.622908,True
0.9,12,81.630946,True
0.9,12,81.639194,True
0.9,12,81.647804,True
0.9,12,81.65673,True
0.9,12,81.665102,True
0.9,12,81.673314,True
0.9,12,81.681245,True
0.9,12,81.689958,True
0.9,12,82.955034,True
0.9,12,82.963866,True
0.9,12,82.97301,True
0.9,12,82.981903,True
0.9,12,82.990685,True
0.9,12,82.999582,True
0.9,12,83.008471,True
0.9,12,83.017712,True
0.9,12,83.026622,True
0.9,12,83.035764,True
0.9,12,83.044735,True
0.9,12,83.05386,True
0.9,12,83.063271,True
0.9,12,83.073354,True
0.9,12,83.083785,True
0.9,12,83.094122,True
0.9,12,83.104433,True
0.9,12,83.113777,True
0.9,12,83.122255,True
0.9,12,83.134074,True
0.9,12,83.142328,True
0.88,14,83.152015,True
0.9,12,83.161033,True
0.89,13,83.17088,True
0.9,12,83.179612,True
0.9,12,83.18784,True
0.9,12,83.196095,True
0.9,12,83.205301,True
0.9,12,83.213949,True
0.9,12,83.224401,True
0.9,12,83.232886,True
0.9,12,83.241419,True
0.9,12,83.249765,True
0.9,12,83.257979,True
0.9,12,83.266432,True
0.9,12,83.274735,True
0.9,12,83.283062,True
0.9,12,83.291534,True
0.9,12,83.299707,True
0.9,12,83.308024,True
0.9,12,83.316105,True
0.9,12,83.324744,True
0.9,12,83.332834,True
0.9,12,83.341028,True
0.9,12,83.349114,True
0.9,12,83.35767,True
0.9,12,83.365844,True
0.9,12,83.374004,True
0.9,12,83.382248,True
0.9,12,83.390377,True
0.9,12,83.398417,True
0.9,12,83.406466,True
0.9,12,83.414605,True
0.9,12,83.423313,True
0.9,12,83.431605,True
0.9,12,83.439789,True
0.9,12,83.448194,True
0.9,12,83.456576,True
0.9,12,83.464823,True
0.9,12,83.473087,True
0.9,12,83.480879,True
0.9,12,83.488899,True
0.9,12,83.496801,True
0.9,12,83.504669,True
0.9,12,83.512664,True
0.9,12,83.520983,True
0.9,12,83.529292,True
0.9,12,83.537795,True
0.9,12,83.546037,True
0.9,12,83.554296,True
0.9,12,83.562489,True
0.9,12,83.570792,True
0.9,12,83.579502,True
0.9,12,83.588154,True
0.9,12,83.596633,True
0.9,12,83.604959,True
0.9,12,83.613332,True
0.9,12,83.62236,True
0.9,12,83.630449,True
0.9,12,83.638676,True
0.9,12,83.647778,True
0.9,12,83.656053,True
0.9,12,83.66446,True
0.9,12,83.672724,True
0.9,12,83.68106,True
0.9,12,83.689298,True
0.9,12,83.697573,True
0.9,12,83.705858,True
0.9,12,83.714194,True
0.9,12,83.722336,True
0.9,12,83.73056,True
0.9,12,83.73856,True
0.9,12,83.746867,True
0.9,12,83.755016,True
0.9,12,83.763522,True
0.9,12,83.771765,True
0.9,12,83.77993,True
0.9,12,83.788477,True
0.9,12,83.796739,True
0.9,12,83.805424,True
0.9,12,83.81354,True
0.9,12,83.821764,True
0.9,12,83.829939,True
0.9,12,83.838284,True
0.9,12,83.84718,True
0.9,12,83.855619,True
0.9,12,83.864085,True
0.9,12,83.872128,True
0.9,12,83.880297,True
0.9,12,83.888604,True
0.9,12,83.896697,True
0.9,12,83.904952,True
0.9,12,83.913377,True
0.9,12,83.921546,True
0.9,12,83.929567,True
0.9,12,83.937798,True
0.9,12,83.945713,True
0.9,12,83.953806,True
0.9,12,83.962043,True
0.9,12,83.970613,True
0.9,12,83.97985,True
0.9,12,83.98849,True
0.9,12,83.996566,True
0.9,12,84.004734,True
0.9,12,84.012782,True
0.9,12,84.020724,True
0.9,12,84.028773,True
0.9,12,84.036902,True
0.9,12,84.045027,True
0.9,12,84.053361,True
0.9,12,84.061378,True
0.9,12,84.069731,True
0.9,12,84.077825,True
0.89,13,84.086769,True
0.9,12,84.09503,True
0.9,12,84.103427,True
0.9,12,84.111648,True
0.9,12,84.12001,True
0.9,12,84.128117,True
0.9,12,84.13636,True
0.9,12,84.144668,True
0.9,12,84.152684,True
0.9,12,84.161242,True
0.9,12,84.169347,True
0.9,12,84.177475,True
0.9,12,84.185652,True
0.9,12,84.193776,True
0.9,12,84.202175,True
0.9,12,84.2112,True
0.9,12,84.22218,True
0.9,12,84.230479,True
0.9,12,84.238604,True
0.9,12,84.248103,True
0.9,12,84.256146,True
0.9,12,84.264326,True
0.9,12,84.273027,True
0.9,12,84.281162,True
0.9,12,84.289469,True
0.9,12,84.29769,True
0.9,12,84.305726,True
0.9,12,84.314024,True
0.9,12,84.322528,True
0.9,12,84.330516,True
0.9,12,84.338631,True
0.9,12,84.346716,True
0.9,12,84.355058,True
0.9,12,84.363387,True
0.9,12,84.371674,True
0.9,12,84.380028,True
0.9,12,84.388194,True
0.9,12,84.396171,True
0.9,12,85.746789,True
0.9,12,85.756897,True
0.9,12,85.767861,True
0.9,12,85.778224,True
0.9,12,85.78837,True
0.9,12,85.799131,True
0.9,12,85.810376,True
0.9,12,85.819959,True
0.9,12,85.831192,True
0.9,12,85.842288,True
0.9,12,85.851336,True
0.9,12,85.860708,True
0.9,12,85.871288,True
0.9,12,85.881861,True
0.9,12,85.89213,True
0.9,12,85.90126,True
0.9,12,85.910564,True
0.9,12,85.91918,True
0.9,12,85.927614,True
0.9,12,85.936139,True
0.9,12,85.944629,True
0.9,12,85.953062,True
0.9,12,85.961441,True
0.9,12,85.969869,True
0.9,12,85.978253,True
0.9,12,85.987037,True
0.9,12,85.995497,True
0.9,12,86.003947,True
0.9,12,86.012191,True
0.9,12,86.020999,True
0.9,12,86.02953,True
0.9,12,86.03771,True
0.9,12,86.045842,True
0.9,12,86.053833,True
0.9,12,86.061865,True
0.9,12,86.070046,True
0.9,12,86.078245,True
0.9,12,86.086667,True
0.9,12,86.095165,True
0.9,12,86.103622,True
0.9,12,86.112169,True
0.9,12,86.121163,True
0.9,12,86.129811,True
0.9,12,86.13903,True
0.9,12,86.147694,True
0.9,12,86.156944,True
0.9,12,86.165072,True
0.9,12,86.174348,True
0.9,12,86.182973,True
0.9,12,86.192367,True
0.9,12,86.201516,True
0.9,12,86.211509,True
0.9,12,86.224021,True
0.9,12,86.233795,True
0.9,12,86.243428,True
0.9,12,86.25235,True
0.9,12,86.261305,True
0.9,12,86.271853,True
0.9,12,86.280535,True
0.9,12,86.289204,True
0.9,12,86.297857,True
0.9,12,86.306965,True
0.9,12,86.31509,True
0.9,12,86.324207,True
0.9,12,86.332395,True
0.9,12,86.340872,True
0.88,14,86.35074,True
0.9,12,86.359533,True
0.9,12,86.368498,True
0.9,12,86.377012,True
0.9,12,86.385094,True
0.9,12,86.394342,True
0.9,12,86.402986,True
0.9,12,86.411624,True
0.9,12,86.420196,True
0.9,12,86.428964,True
0.9,12,86.437417,True
0.9,12,86.44558,True
0.9,12,86.454186,True
0.9,12,86.462326,True
0.9,12,86.470524,True
0.9,12,86.478415,True
0.9,12,86.486314,True
0.9,12,86.494513,True
0.9,12,86.50259,True
0.9,12,86.510448,True
0.9,12,86.519175,True
0.9,12,86.528439,True
0.9,12,86.53826,True
0.9,12,86.546849,True
0.9,12,86.555132,True
0.9,12,86.563489,True
0.9,12,86.571568,True
0.9,12,86.580003,True
0.9,12,86.588708,True
0.9,12,86.597124,True
0.9,12,86.605519,True
0.9,12,86.613541,True
0.9,12,86.621645,True
0.9,12,86.629721,True
0.9,12,86.637802,True
0.9,12,86.646317,True
0.9,12,86.655639,True
0.9,12,86.663781,True
0.9,12,86.67192,True
0.9,12,86.680252,True
0.9,12,86.688492,True
0.9,12,86.696917,True
0.9,12,86.705382,True
0.9,12,86.713496,True
0.9,12,86.723089,True
0.9,12,86.731325,True
0.9,12,86.739932,True
0.9,12,86.748672,True
0.9,12,86.757847,True
0.9,12,86.767524,True
0.9,12,86.776635,True
0.9,12,86.786448,True
0.9,12,86.795464,True
0.9,12,86.80501,True
0.9,12,86.813394,True
0.9,12,86.822551,True
0.9,12,86.831039,True
0.9,12,86.840322,True
0.9,12,86.849676,True
0.9,12,86.858962,True
0.9,12,86.867358,True
0.9,12,86.876197,True
0.9,12,86.884729,True
0.9,12,86.894076,True
0.9,12,86.902793,True
0.9,12,86.911722,True
0.9,12,86.921565,True
0.9,12,86.930839,True
0.9,12,86.940024,True
0.9,12,86.948599,True
0.9,12,86.958086,True
0.9,12,86.966861,True
0.9,12,86.97563,True
0.9,12,86.984274,True
0.9,12,86.992885,True
0.9,12,87.001114,True
0.9,12,87.009526,True
0.9,12,87.017893,True
0.9,12,87.026619,True
0.9,12,87.035225,True
0.9,12,87.043722,True
0.9,12,87.052335,True
0.9,12,87.060969,True
0.9,12,87.069325,True
0.9,12,87.078122,True
0.9,12,87.08668,True
0.9,12,87.09482,True
0.9,12,87.103223,True
0.9,12,87.111498,True
0.9,12,87.119811,True
0.9,12,87.128109,True
0.9,12,87.13659,True
0.9,12,87.144633,True
0.9,12,87.153938,True
0.9,12,87.162996,True
0.9,12,87.171953,True
0.9,12,87.180816,True
0.9,12,87.190372,True
0.9,12,87.199248,True
0.9,12,87.209593,True
0.9,12,87.219718,True
0.9,12,87.231156,True
0.9,12,87.240339,True
0.9,12,87.249791,True
0.9,12,88.638727,True
0.9,12,88.648297,True
0.9,12,88.657809,True
0.9,12,88.666777,True
0.9,12,88.675004,True
0.9,12,88.684051,True
0.9,12,88.692511,True
0.9,12,88.701654,True
0.9,12,88.710726,True
0.9,12,88.719475,True
0.9,12,88.728263,True
0.9,12,88.73736,True
0.9,12,88.747461,True
0.9,12,88.755338,True
0.9,12,88.764864,True
0.9,12,88.774863,True
0.9,12,88.783375,True
0.9,12,88.791618,True
0.9,12,88.798765,True
0.9,12,88.80645,True
0.9,12,88.814193,True
0.9,12,88.821728,True
0.9,12,88.829774,True
0.9,12,88.837475,True
0.9,12,88.845739,True
0.9,12,88.853867,True
0.9,12,88.86195,True
0.9,12,88.869857,True
0.9,12,88.877628,True
0.9,12,88.885696,True
0.9,12,88.894347,True
0.9,12,88.902643,True
0.9,12,88.9117,True
0.9,12,88.920677,True
0.9,12,88.929048,True
0.9,12,88.93707,True
0.9,12,88.945242,True
0.9,12,88.953446,True
0.9,12,88.961805,True
0.9,12,88.969857,True
0.9,12,88.977599,True
0.9,12,88.985108,True
0.9,12,88.993038,True
0.9,12,89.001043,True
0.9,12,89.009099,True
0.9,12,89.017558,True
0.9,12,89.025899,True
0.9,12,89.033907,True
0.9,12,89.041764,True
0.9,12,89.049285,True
0.9,12,89.057369,True
0.9,12,89.065023,True
0.9,12,89.072589,True
0.9,12,89.080111,True
0.9,12,89.087795,True
0.9,12,89.095849,True
0.9,12,89.103775,True
0.9,12,89.111978,True
0.9,12,89.120014,True
0.9,12,89.127945,True
0.9,12,89.136027,True
0.9,12,89.143759,True
0.9,12,89.151738,True
0.9,12,89.159636,True
0.9,12,89.167459,True
0.9,12,89.175021,True
0.9,12,89.182788,True
0.9,12,89.19101,True
0.9,12,89.19872,True
0.9,12,89.206641,True
0.9,12,89.215639,True
0.9,12,89.227594,True
0.9,12,89.235976,True
0.9,12,89.243859,True
0.9,12,89.25286,True
0.9,12,89.261088,True
0.9,12,89.269874,True
0.9,12,89.278129,True
0.9,12,89.285935,True
0.9,12,89.293861,True
0.9,12,89.302058,True
0.9,12,89.310123,True
0.9,12,89.318133,True
0.89,12,89.326872,True
0.9,12,89.335102,True
0.9,12,89.343414,True
0.9,12,89.351543,True
0.9,12,89.359712,True
0.9,12,89.367987,True
0.9,12,89.376178,True
0.9,12,89.384424,True
0.9,12,89.392814,True
0.9,12,89.401139,True
0.9,12,89.409819,True
0.9,12,89.418119,True
0.9,12,89.426326,True
0.9,12,89.434199,True
0.9,12,89.442116,True
0.9,12,89.450381,True
0.9,12,89.458536,True
0.89,13,89.467074,True
0.9,12,89.475013,True
0.9,12,89.482972,True
0.9,12,89.491017,True
0.9,12,89.49919,True
0.9,12,89.507209,True
0.9,12,89.51515,True
0.9,12,89.522917,True
0.9,12,89.530711,True
0.9,12,89.538748,True
0.9,12,89.546908,True
0.9,12,89.554886,True
0.9,12,89.562818,True
0.9,12,89.570938,True
0.9,12,89.579061,True
0.9,12,89.587905,True
0.9,12,89.595768,True
0.9,12,89.604626,True
0.9,12,89.612385,True
0.9,12,89.620408,True
0.9,12,89.628548,True
0.9,12,89.636484,True
0.9,12,89.644277,True
0.9,12,89.652471,True
0.9,12,89.661192,True
0.9,12,89.669167,True
0.9,12,89.677337,True
0.9,12,89.6852,True
0.9,12,89.693064,True
0.9,12,89.701216,True
0.9,12,89.709993,True
0.9,12,89.718398,True
0.9,12,89.726522,True
0.9,12,89.734508,True
0.9,12,89.742267,True
0.9,12,89.750225,True
0.9,12,89.758141,True
0.9,12,89.766312,True
0.9,12,89.774757,True
0.9,12,89.783104,True
0.9,12,89.791299,True
0.9,12,89.799407,True
0.9,12,89.807515,True
0.9,12,89.816049,True
0.9,12,89.823907,True
0.9,12,89.832063,True
0.9,12,89.840134,True
0.9,12,89.848763,True
0.9,12,89.856883,True
0.9,12,89.865033,True
0.9,12,89.872965,True
0.9,12,89.880983,True
0.9,12,89.889172,True
0.9,12,89.897031,True
0.9,12,89.904927,True
0.9,12,89.91349,True
0.9,12,89.921543,True
0.9,12,89.929471,True
0.9,12,89.937412,True
0.9,12,89.945501,True
0.9,12,89.953444,True
0.9,12,89.961327,True
0.9,12,89.969409,True
0.9,12,89.97763,True
0.9,12,89.985866,True
0.9,12,89.994502,True
0.9,12,90.003203,True
0.9,12,90.011141,True
0.9,12,90.019475,True
0.9,12,90.027331,True
0.9,12,90.035436,True
0.9,12,91.31676,True
0.9,12,91.326407,True
0.9,12,91.335268,True
0.9,12,91.345197,True
0.9,12,91.354214,True
0.9,12,91.363104,True
0.9,12,91.373072,True
0.9,12,91.382746,True
0.9,12,91.392944,True
0.9,12,91.403153,True
0.9,12,91.414215,True
0.9,12,91.42393,True
0.9,12,91.433853,True
0.9,12,91.442667,True
0.9,12,91.451729,True
0.9,12,91.460314,True
0.9,12,91.467996,True
0.9,12,91.475293,True
0.9,12,91.483169,True
0.9,12,91.490613,True
0.9,12,91.498741,True
0.9,12,91.506579,True
0.9,12,91.514447,True
0.9,12,91.522515,True
0.9,12,91.530423,True
0.9,12,91.538292,True
0.9,12,91.546062,True
0.9,12,91.553837,True
0.9,12,91.561312,True
0.9,12,91.569297,True
0.9,12,91.577205,True
0.9,12,91.585661,True
0.9,12,91.593866,True
0.9,12,91.601864,True
0.9,12,91.609709,True
0.9,12,91.617546,True
0.9,12,91.625754,True
0.9,12,91.633735,True
0.9,12,91.642253,True
0.9,12,91.65198,True
0.9,12,91.660757,True
0.9,12,91.668935,True
0.9,12,91.677016,True
0.9,12,91.685134,True
0.9,12,91.693289,True
0.9,12,91.701407,True
0.9,12,91.709728,True
0.9,12,91.717657,True
0.9,12,91.725829,True
0.9,12,91.734705,True
0.89,13,91.743412,True
0.9,12,91.751374,True
0.9,12,91.759448,True
0.9,12,91.767965,True
0.9,12,91.776731,True
0.9,12,91.784854,True
0.9,12,91.793115,True
0.9,12,91.801236,True
0.9,12,91.809498,True
0.9,12,91.817662,True
0.9,12,91.825504,True
0.9,12,91.833455,True
0.9,12,91.842001,True
0.9,12,91.851016,True
0.9,12,91.858905,True
0.9,12,91.86689,True
0.9,12,91.875075,True
0.9,12,91.883295,True
0.9,12,91.891778,True
0.9,12,91.900193,True
0.9,12,91.908269,True
0.9,12,91.916511,True
0.9,12,91.925792,True
0.9,12,91.933728,True
0.9,12,91.94181,True
0.9,12,91.950072,True
0.9,12,91.958261,True
0.9,12,91.966438,True
0.9,12,91.974671,True
0.9,12,91.982676,True
0.9,12,91.990783,True
0.9,12,91.998852,True
0.9,12,92.007393,True
0.88,14,92.017098,True
0.9,12,92.025201,True
0.9,12,92.033167,True
0.9,12,92.041093,True
0.9,12,92.049134,True
0.9,12,92.057576,True
0.9,12,92.065877,True
0.9,12,92.074025,True
0.9,12,92.082209,True
0.9,12,92.090194,True
0.9,12,92.098654,True
0.9,12,92.1075,True
0.9,12,92.116593,True
0.9,12,92.125729,True
0.9,12,92.134254,True
0.9,12,92.142322,True
0.9,12,92.150668,True
0.9,12,92.15883,True
0.9,12,92.166679,True
0.9,12,92.174781,True
0.9,12,92.182866,True
0.9,12,92.191224,True
0.9,12,92.200306,True
0.9,12,92.208281,True
0.9,12,92.216749,True
0.9,12,92.226997,True
0.9,12,92.235925,True
0.9,12,92.244101,True
0.9,12,92.252976,True
0.9,12,92.26097,True
0.9,12,92.269179,True
0.9,12,92.277909,True
0.9,12,92.285901,True
0.9,12,92.293837,True
0.9,12,92.301768,True
0.9,12,92.309918,True
0.9,12,92.318084,True
0.9,12,92.326326,True
0.9,12,92.334452,True
0.9,12,92.342719,True
0.9,12,92.350723,True
0.9,12,92.358922,True
0.9,12,92.366933,True
0.9,12,92.375464,True
0.9,12,92.383557,True
0.9,12,92.391862,True
0.9,12,92.400327,True
0.9,12,92.408698,True
0.9,12,92.416562,True
0.9,12,92.425047,True
0.9,12,92.433062,True
0.9,12,92.441208,True
0.9,12,92.44932,True
0.9,12,92.456996,True
0.9,12,92.464747,True
0.9,12,92.472473,True
0.9,12,92.480197,True
0.9,12,92.488339,True
0.9,12,92.49642,True
0.9,12,92.504606,True
0.9,12,92.512955,True
0.9,12,92.521549,True
0.9,12,92.530036,True
0.9,12,92.538213,True
0.9,12,92.546592,True
0.9,12,92.554628,True
0.9,12,92.562962,True
0.9,12,92.571044,True
0.9,12,92.579044,True
0.9,12,92.587732,True
0.89,12,92.595986,True
0.9,12,92.604275,True
0.9,12,92.612547,True
0.9,12,92.620763,True
0.9,12,92.629387,True
0.9,12,92.63733,True
0.9,12,92.645544,True
0.9,12,92.654466,True
0.9,12,92.662876,True
0.9,12,92.670803,True
0.9,12,92.678776,True
0.9,12,92.686965,True
0.9,12,92.695423,True
0.9,12,92.703559,True
0.9,12,92.711805,True
0.9,12,92.719755,True
0.9,12,92.727902,True
0.9,12,93.994114,True
0.9,12,94.004159,True
0.9,12,94.013565,True
0.9,12,94.021761,True
0.9,12,94.031,True
0.9,12,94.039862,True
0.9,12,94.049313,True
0.9,12,94.058014,True
0.9,12,94.066964,True
0.9,12,94.075539,True
0.9,12,94.084339,True
0.9,12,94.093122,True
0.9,12,94.101753,True
0.9,12,94.110397,True
0.9,12,94.119164,True
0.9,12,94.12772,True
0.9,12,94.136529,True
0.9,12,94.145083,True
0.9,12,94.152463,True
0.9,12,94.160108,True
0.9,12,94.168121,True
0.9,12,94.17575,True
0.9,12,94.183531,True
0.9,12,94.191168,True
0.9,12,94.198969,True
0.9,12,94.206691,True
0.9,12,94.215132,True
0.9,12,94.223844,True
0.9,12,94.233376,True
0.9,12,94.241657,True
0.9,12,94.249774,True
0.9,12,94.258368,True
0.9,12,94.266364,True
0.9,12,94.275293,True
0.9,12,94.283395,True
0.9,12,94.291785,True
0.9,12,94.299933,True
0.9,12,94.308183,True
0.9,12,94.316368,True
0.9,12,94.324633,True
0.9,12,94.333365,True
0.9,12,94.341572,True
0.9,12,94.34973,True
0.9,12,94.357708,True
0.9,12,94.365681,True
0.9,12,94.373682,True
0.9,12,94.381664,True
0.9,12,94.389542,True
0.9,12,94.397559,True
0.9,12,94.406232,True
0.9,12,94.414569,True
0.9,12,94.423069,True
0.9,12,94.431431,True
0.9,12,94.439381,True
0.9,12,94.447692,True
0.9,12,94.455795,True
0.9,12,94.463523,True
0.9,12,94.471838,True
0.9,12,94.479817,True
0.9,12,94.488028,True
0.9,12,94.496246,True
0.9,12,94.504411,True
0.9,12,94.51219,True
0.9,12,94.52033,True
0.9,12,94.528379,True
0.9,12,94.536759,True
0.89,13,94.545522,True
0.9,12,94.553437,True
0.9,12,94.561354,True
0.9,12,94.569527,True
0.9,12,94.578067,True
0.9,12,94.587123,True
0.9,12,94.595236,True
0.9,12,94.603165,True
0.9,12,94.610878,True
0.9,12,94.618609,True
0.9,12,94.626695,True
0.9,12,94.634889,True
0.9,12,94.643267,True
0.9,12,94.651472,True
0.9,12,94.660521,True
0.9,12,94.668986,True
0.9,12,94.677136,True
0.9,12,94.685479,True
0.9,12,94.693583,True
0.9,12,94.701622,True
0.9,12,94.709743,True
0.9,12,94.717849,True
0.9,12,94.726007,True
0.9,12,94.734674,True
0.9,12,94.743095,True
0.9,12,94.751185,True
0.9,12,94.759306,True
0.9,12,94.767474,True
0.9,12,94.7758,True
0.9,12,94.783899,True
0.9,12,94.792207,True
0.9,12,94.800247,True
0.9,12,94.808473,True
0.9,12,94.816554,True
0.9,12,94.824834,True
0.9,12,94.832865,True
0.9,12,94.84117,True
0.9,12,94.849388,True
0.9,12,94.857502,True
0.9,12,94.865654,True
0.9,12,94.873816,True
0.9,12,94.881885,True
0.9,12,94.889889,True
0.9,12,94.898056,True
0.9,12,94.906156,True
0.9,12,94.914177,True
0.9,12,94.922512,True
0.9,12,94.930911,True
0.9,12,94.939263,True
0.9,12,94.947419,True
0.9,12,94.955433,True
0.9,12,94.96353,True
0.9,12,94.971683,True
0.9,12,94.979865,True
0.9,12,94.98796,True
0.9,12,94.995885,True
0.9,12,95.004036,True
0.9,12,95.012105,True
0.9,12,95.020021,True
0.9,12,95.027808,True
0.9,12,95.036308,True
0.9,12,95.045128,True
0.9,12,95.053266,True
0.9,12,95.061364,True
0.9,12,95.069908,True
0.9,12,95.078083,True
0.9,12,95.086184,True
0.9,12,95.094376,True
0.9,12,95.102461,True
0.9,12,95.110831,True
0.9,12,95.119049,True
0.9,12,95.127186,True
0.9,12,95.135224,True
0.9,12,95.143462,True
0.9,12,95.151551,True
0.9,12,95.160122,True
0.9,12,95.168254,True
0.9,12,95.176414,True
0.9,12,95.184752,True
0.9,12,95.193153,True
0.9,12,95.201561,True
0.89,13,95.210533,True
0.9,12,95.21905,True
0.9,12,95.228761,True
0.9,12,95.237157,True
0.9,12,95.245462,True
0.9,12,95.254106,True
0.9,12,95.262167,True
0.9,12,95.270489,True
0.9,12,95.279632,True
0.9,12,95.287996,True
0.9,12,95.297107,True
0.9,12,95.305445,True
0.9,12,95.313947,True
0.9,12,95.322298,True
0.9,12,95.330695,True
0.9,12,95.33894,True
0.9,12,95.347333,True
0.9,12,95.355648,True
0.9,12,95.363812,True
0.9,12,95.371852,True
0.9,12,95.379793,True
0.9,12,95.388125,True
0.9,12,95.396279,True
0.9,12,95.404391,True
0.9,12,96.658038,True
0.9,12,96.66725,True
0.9,12,96.676347,True
0.9,12,96.686287,True
0.9,12,96.695434,True
0.9,12,96.704326,True
0.9,12,96.71369,True
0.9,12,96.722886,True
0.9,12,96.732078,True
0.9,12,96.74078,True
0.9,12,96.750798,True
0.9,12,96.760444,True
0.9,12,96.769565,True
0.9,12,96.779355,True
0.9,12,96.789121,True
0.9,12,96.799558,True
0.9,12,96.807952,True
0.9,12,96.815557,True
0.9,12,96.823456,True
0.9,12,96.831516,True
0.9,12,96.839958,True
0.9,12,96.848787,True
0.9,12,96.856876,True
0.9,12,96.864886,True
0.9,12,96.872521,True
0.9,12,96.880302,True
0.9,12,96.888015,True
0.9,12,96.895968,True
0.9,12,96.903891,True
0.9,12,96.911991,True
0.9,12,96.919709,True
0.9,12,96.928144,True
0.9,12,96.936011,True
0.9,12,96.943694,True
0.9,12,96.951462,True
0.9,12,96.959647,True
0.9,12,96.968145,True
0.9,12,96.976415,True
0.9,12,96.984618,True
0.9,12,96.992759,True
0.9,12,97.000815,True
0.9,12,97.00895,True
0.9,12,97.017117,True
0.9,12,97.025285,True
0.9,12,97.033475,True
0.9,12,97.041516,True
0.9,12,97.049626,True
0.9,12,97.057961,True
0.9,12,97.066099,True
0.9,12,97.074424,True
0.9,12,97.082465,True
0.9,12,97.090445,True
0.9,12,97.098722,True
0.9,12,97.106585,True
0.9,12,97.114883,True
0.9,12,97.122737,True
0.9,12,97.130396,True
0.9,12,97.13825,True
0.9,12,97.146177,True
0.9,12,97.153907,True
0.9,12,97.161973,True
0.9,12,97.169895,True
0.9,12,97.177671,True
0.9,12,97.185456,True
0.9,12,97.193265,True
0.9,12,97.201055,True
0.9,12,97.208927,True
0.9,12,97.217228,True
0.9,12,97.226128,True
0.9,12,97.235251,True
0.9,12,97.24363,True
0.9,12,97.251987,True
0.9,12,97.261127,True
0.9,12,97.269044,True
0.9,12,97.277592,True
0.9,12,97.285783,True
0.9,12,97.293906,True
0.9,12,97.301819,True
0.9,12,97.310198,True
0.9,12,97.31836,True
0.9,12,97.326833,True
0.9,12,97.335498,True
0.9,12,97.345612,True
0.9,12,97.353806,True
0.9,12,97.362168,True
0.9,12,97.370075,True
0.9,12,97.378212,True
0.9,12,97.386205,True
0.9,12,97.394416,True
0.9,12,97.402562,True
0.9,12,97.410885,True
0.9,12,97.419083,True
0.9,12,97.427218,True
0.9,12,97.435137,True
0.9,12,97.443177,True
0.9,12,97.451455,True
0.9,12,97.459426,True
0.9,12,97.467962,True
0.9,12,97.476263,True
0.9,12,97.485222,True
0.9,12,97.49294,True
0.9,12,97.501208,True
0.9,12,97.509239,True
0.9,12,97.51767,True
0.9,12,97.52626,True
0.9,12,97.534246,True
0.9,12,97.542499,True
0.9,12,97.550627,True
0.9,12,97.5587,True
0.9,12,97.566469,True
0.9,12,97.574587,True
0.9,12,97.583251,True
0.9,12,97.591309,True
0.9,12,97.599358,True
0.9,12,97.60761,True
0.9,12,97.615864,True
0.9,12,97.624124,True
0.9,12,97.632377,True
0.9,12,97.640331,True
0.9,12,97.648737,True
0.9,12,97.657007,True
0.9,12,97.665487,True
0.9,12,97.673437,True
0.9,12,97.681147,True
0.9,12,97.68922,True
0.9,12,97.697194,True
0.9,12,97.705194,True
0.9,12,97.713141,True
0.9,12,97.721123,True
0.9,12,97.729222,True
0.9,12,97.737306,True
0.9,12,97.745175,True
0.9,12,97.753126,True
0.9,12,97.760977,True
0.9,12,97.769166,True
0.9,12,97.777289,True
0.9,12,97.786046,True
0.9,12,97.794351,True
0.9,12,97.802721,True
0.9,12,97.811132,True
0.9,12,97.81924,True
0.9,12,97.827427,True
0.9,12,97.835631,True
0.9,12,97.844215,True
0.9,12,97.852365,True
0.9,12,97.860223,True
0.9,12,97.868351,True
0.9,12,97.876936,True
0.9,12,97.902139,True
0.9,12,97.920688,True
0.9,12,97.9399,True
0.9,12,97.958686,True
0.9,12,97.96675,True
0.9,12,97.974804,True
0.9,12,97.982883,True
0.9,12,97.990995,True
0.9,12,97.998933,True
0.9,12,98.007475,True
0.9,12,98.015311,True
0.9,12,98.023406,True
0.9,12,98.03119,True
0.9,12,98.039336,True
0.9,12,98.047265,True
0.9,12,98.055079,True
0.9,12,98.062971,True
0.9,12,98.070949,True
0.9,12,98.078929,True
0.9,12,98.086821,True
0.9,12,98.094609,True
0.9,12,98.103133,True
0.9,12,99.38264,True
0.9,12,99.392814,True
0.9,12,99.403084,True
0.9,12,99.413423,True
0.9,12,99.423775,True
0.9,12,99.433488,True
0.9,12,99.442914,True
0.9,12,99.45266,True
0.9,12,99.461715,True
0.9,12,99.471807,True
0.9,12,99.482289,True
0.9,12,99.491976,True
0.9,12,99.502108,True
