#{"t_start": 1782337715.0566962, "env_id": "None"}
r,l,t,true_done
1.49,12,52.71943,True
1.49,12,52.768516,True
1.48,13,52.804584,True
0.88,13,52.825601,True
1.47,14,52.847849,True
1.49,12,52.867403,True
1.47,14,52.89582,True
1.49,12,52.916274,True
1.49,12,52.936496,True
1.46,15,52.960831,True
1.47,14,52.985123,True
1.47,14,53.009388,True
1.47,14,53.031984,True
1.47,14,53.063857,True
1.47,14,53.109912,True
1.47,14,53.160465,True
1.49,12,53.19187,True
1.45,16,53.229857,True
0.89,12,53.255774,True
1.49,12,53.281542,True
1.47,14,53.323322,True
1.49,12,53.347251,True
1.49,12,53.371154,True
1.49,12,53.396676,True
1.49,12,53.442665,True
1.49,12,53.482179,True
1.49,12,53.521443,True
1.47,14,53.55988,True
1.49,12,53.582158,True
1.47,14,53.606396,True
1.47,14,53.631922,True
1.49,12,53.651605,True
1.47,14,53.67447,True
1.47,14,53.699674,True
1.45,16,53.738749,True
1.48,13,53.771475,True
1.49,12,53.799583,True
1.49,12,53.824621,True
1.48,13,53.859361,True
1.47,14,53.891467,True
1.47,14,53.929077,True
1.48,13,53.960798,True
1.49,12,54.00103,True
1.46,15,54.030446,True
1.45,16,54.061804,True
1.49,12,54.088655,True
1.45,16,54.117685,True
1.49,12,54.143762,True
1.47,14,54.181448,True
1.45,16,54.218244,True
1.49,12,54.245396,True
1.45,16,54.276864,True
1.49,12,54.304055,True
1.49,12,54.332552,True
1.49,12,54.356681,True
1.49,12,54.383739,True
1.49,12,54.410117,True
1.47,14,54.446177,True
1.48,13,54.474584,True
1.47,14,54.506877,True
1.49,12,54.536774,True
1.48,13,54.562007,True
1.49,12,54.586736,True
1.49,12,54.608931,True
1.45,16,54.638597,True
1.49,12,54.66028,True
1.46,15,54.692916,True
1.47,14,54.726254,True
1.49,12,54.752744,True
1.47,14,54.786021,True
1.49,12,61.934146,True
1.49,12,61.963998,True
1.46,15,61.993614,True
1.49,12,62.01796,True
1.49,12,62.040905,True
1.49,12,62.06218,True
1.47,14,62.087961,True
1.49,12,62.109754,True
1.49,12,62.133956,True
1.49,12,62.157747,True
1.49,12,62.182548,True
1.49,12,62.208536,True
1.47,14,62.237234,True
1.45,16,62.264846,True
1.49,12,62.282499,True
1.49,12,62.30339,True
1.49,12,62.323737,True
1.47,14,62.354377,True
1.47,14,62.384833,True
1.49,12,62.406727,True
1.46,15,62.447277,True
0.89,12,62.473591,True
0.89,12,62.504858,True
1.45,16,62.538343,True
1.49,12,62.560097,True
1.47,14,62.582215,True
1.49,12,62.598237,True
1.47,14,62.622891,True
1.48,13,62.646038,True
1.44,17,62.684674,True
1.49,12,62.714108,True
1.49,12,62.754602,True
1.49,12,62.783664,True
1.49,12,62.814658,True
1.49,12,62.841879,True
1.49,12,62.860589,True
1.49,12,62.883454,True
1.45,16,62.910048,True
1.49,12,62.930852,True
1.47,14,62.96353,True
1.49,12,62.982873,True
1.49,12,63.012413,True
1.45,16,63.05185,True
1.49,12,63.079131,True
1.49,12,63.106052,True
1.49,12,63.136432,True
1.47,14,63.172124,True
1.49,12,63.192789,True
1.49,12,63.214332,True
1.43,18,63.245231,True
1.49,12,63.266778,True
1.49,12,63.289684,True
1.49,12,63.311386,True
1.49,12,63.333209,True
1.47,14,63.35855,True
1.47,14,63.383954,True
1.49,12,63.407539,True
1.47,14,63.43407,True
1.49,12,63.459716,True
1.47,14,63.489512,True
1.49,12,63.519694,True
1.49,12,63.550316,True
1.49,12,63.573676,True
1.47,14,63.604709,True
1.47,14,63.633173,True
1.49,12,63.657706,True
1.45,16,63.688363,True
1.49,12,63.723928,True
1.49,12,63.753885,True
1.49,12,63.786496,True
1.49,12,63.814365,True
1.49,12,63.84248,True
1.48,13,63.878529,True
1.47,14,63.909082,True
1.49,12,63.937888,True
1.49,12,63.96782,True
1.46,15,64.000116,True
1.47,14,64.033848,True
1.49,12,64.06632,True
1.47,14,64.105118,True
1.49,12,64.132417,True
1.48,13,64.159416,True
1.47,14,64.190423,True
1.49,12,64.215783,True
1.49,12,64.245181,True
1.49,12,64.278575,True
1.49,12,64.305776,True
1.49,12,64.336648,True
1.49,12,64.371757,True
1.47,14,64.398007,True
0.89,12,64.423565,True
1.47,14,64.45558,True
1.47,14,64.495204,True
1.47,14,64.521367,True
1.49,12,64.549357,True
1.47,14,64.575495,True
1.48,13,64.602965,True
1.48,13,64.633753,True
1.49,12,64.65474,True
1.49,12,64.677602,True
1.49,12,64.705009,True
1.49,12,64.734932,True
1.49,12,64.757874,True
1.47,14,64.790008,True
1.47,14,64.822198,True
1.48,13,64.938588,True
1.49,12,64.985831,True
1.49,12,65.01115,True
1.49,12,65.036836,True
0.87,14,65.063365,True
1.49,12,65.086608,True
1.47,14,65.111287,True
0.89,12,65.134158,True
1.49,12,65.154329,True
1.47,14,65.17963,True
1.49,12,65.20224,True
1.45,16,65.232353,True
1.49,12,65.255227,True
1.47,14,65.280791,True
1.47,14,65.306798,True
1.47,14,65.333138,True
1.49,12,65.355656,True
1.48,13,65.378298,True
1.47,14,65.403987,True
1.49,12,65.426058,True
1.49,12,65.451567,True
1.49,12,65.47728,True
1.49,12,65.506794,True
1.48,13,65.543006,True
1.49,12,65.567698,True
1.49,12,65.649519,True
1.49,12,65.674846,True
1.49,12,65.701046,True
1.49,12,65.720415,True
1.49,12,65.744258,True
1.49,12,65.768904,True
1.49,12,65.793087,True
1.49,12,65.816896,True
1.49,12,65.838538,True
1.49,12,65.859725,True
1.47,14,65.885888,True
1.48,13,65.909772,True
1.49,12,65.934715,True
1.48,13,65.959287,True
1.49,12,65.982436,True
1.48,13,66.005428,True
1.45,16,66.038115,True
1.48,13,66.064942,True
1.49,12,66.09383,True
1.47,14,66.12202,True
1.49,12,66.144421,True
1.49,12,66.168446,True
1.49,12,66.190834,True
1.49,12,66.213469,True
1.45,16,66.245115,True
1.49,12,66.276113,True
1.49,12,66.311256,True
1.49,12,66.337744,True
1.49,12,66.365467,True
1.49,12,66.389178,True
1.49,12,74.065425,True
1.49,12,74.094124,True
1.49,12,74.125703,True
1.49,12,74.15304,True
1.49,12,74.178658,True
1.49,12,74.202843,True
1.49,12,74.229225,True
1.49,12,74.24927,True
1.49,12,74.265382,True
1.49,12,74.285017,True
1.49,12,74.304692,True
1.47,14,74.328273,True
1.49,12,74.350693,True
1.49,12,74.368366,True
1.48,13,74.386829,True
1.47,14,74.404573,True
1.49,12,74.455417,True
1.49,12,74.49598,True
1.47,14,74.534067,True
1.45,16,74.561904,True
1.48,13,74.585572,True
1.49,12,74.605183,True
1.49,12,74.624812,True
0.89,12,74.647542,True
1.47,14,74.668589,True
1.48,13,74.691446,True
1.49,12,74.711531,True
1.49,12,74.732525,True
1.49,12,74.754325,True
0.89,12,74.775656,True
1.49,12,74.796001,True
1.49,12,74.812959,True
1.47,14,74.840169,True
1.49,12,74.85407,True
1.49,12,74.873108,True
1.49,12,74.892142,True
1.49,12,74.90837,True
1.49,12,74.923899,True
1.49,12,74.944219,True
1.48,13,74.967189,True
1.49,12,74.987003,True
0.89,12,75.004094,True
1.47,14,75.031979,True
1.48,13,75.048079,True
1.48,13,75.066658,True
1.49,12,75.087221,True
0.87,14,75.109462,True
1.49,12,75.138643,True
1.49,12,75.156233,True
1.48,13,75.17908,True
1.49,12,75.200012,True
1.49,12,75.219292,True
1.49,12,75.237678,True
0.89,12,75.254076,True
1.47,14,75.27618,True
1.48,13,75.302591,True
1.49,12,75.324241,True
1.47,14,75.350493,True
1.49,12,75.372018,True
1.49,12,75.394494,True
1.49,12,75.419468,True
1.48,13,75.444143,True
1.47,14,75.470879,True
1.49,12,75.491693,True
1.47,14,75.513294,True
1.49,12,75.538593,True
1.47,14,75.561495,True
1.49,12,75.582857,True
0.89,12,75.597037,True
1.47,14,75.615842,True
1.49,12,75.638653,True
1.49,12,75.657484,True
1.49,12,75.67289,True
1.49,12,75.689277,True
1.47,14,75.709005,True
1.47,14,75.735014,True
1.49,12,75.760034,True
1.48,13,75.791675,True
1.49,12,75.813555,True
1.49,12,75.843583,True
1.49,12,75.868847,True
1.49,12,75.896909,True
1.49,12,75.920541,True
1.48,13,75.950987,True
1.49,12,75.981723,True
1.49,12,76.003934,True
1.47,14,76.036419,True
1.49,12,76.059009,True
1.47,14,76.087984,True
1.49,12,76.109709,True
1.49,12,76.133806,True
1.49,12,76.157162,True
1.49,12,76.18048,True
1.49,12,76.20471,True
1.49,12,76.224105,True
1.48,13,76.250024,True
1.45,16,76.278047,True
1.49,12,76.296508,True
1.45,16,76.322331,True
1.49,12,76.342718,True
1.48,13,76.361486,True
1.47,14,76.388712,True
1.49,12,76.408024,True
1.48,13,76.432901,True
1.49,12,76.455078,True
1.46,15,76.482269,True
1.49,12,76.504032,True
1.49,12,76.529008,True
1.49,12,76.551342,True
1.49,12,76.575399,True
1.47,14,76.604654,True
1.49,12,76.62887,True
1.49,12,76.64967,True
1.49,12,76.672563,True
1.49,12,76.697445,True
1.47,14,76.732253,True
1.49,12,76.757845,True
0.89,12,76.784481,True
1.47,14,76.812138,True
1.49,12,76.83851,True
1.49,12,76.858593,True
1.47,14,76.8881,True
1.49,12,76.905795,True
1.47,14,76.931362,True
1.47,14,76.955024,True
1.49,12,76.981153,True
1.49,12,76.997728,True
1.49,12,77.019149,True
1.49,12,77.042483,True
1.47,14,77.065937,True
1.47,14,77.095258,True
1.49,12,77.123682,True
1.49,12,77.145712,True
1.49,12,77.167414,True
1.49,12,77.191462,True
1.49,12,77.214327,True
1.48,13,77.240201,True
1.47,14,77.263003,True
1.49,12,77.287046,True
1.49,12,77.307472,True
1.49,12,77.329282,True
1.49,12,77.349411,True
1.49,12,77.371518,True
1.47,14,77.397936,True
1.47,14,77.421294,True
1.48,13,77.44408,True
1.49,12,77.468468,True
0.89,12,77.492475,True
1.49,12,77.510451,True
1.49,12,77.539104,True
0.89,12,77.569668,True
1.49,12,77.595127,True
1.47,14,77.624834,True
1.49,12,77.649407,True
1.49,12,77.671848,True
1.47,14,77.701718,True
1.49,12,77.73126,True
1.49,12,77.756845,True
1.49,12,77.788489,True
1.49,12,77.816086,True
1.49,12,77.841611,True
0.88,13,77.868033,True
1.48,13,81.862184,True
1.48,13,81.889536,True
1.49,12,81.912129,True
1.49,12,81.93658,True
1.43,18,81.971173,True
1.47,14,81.997539,True
1.49,12,82.028424,True
1.48,13,82.050784,True
1.49,12,82.065122,True
1.49,12,82.084355,True
1.49,12,82.102737,True
1.49,12,82.121966,True
1.49,12,82.144614,True
1.49,12,82.162509,True
1.49,12,82.183894,True
1.49,12,82.203257,True
1.49,12,82.224823,True
1.47,14,82.252508,True
1.49,12,82.274036,True
1.49,12,82.29761,True
1.49,12,82.318792,True
1.49,12,82.34123,True
1.49,12,82.361302,True
1.47,14,82.38658,True
1.49,12,82.403803,True
1.49,12,82.426172,True
1.49,12,82.451263,True
1.49,12,82.473886,True
1.46,15,82.504182,True
1.49,12,82.536976,True
1.49,12,82.560519,True
1.49,12,82.582732,True
0.89,12,82.606822,True
1.49,12,82.633556,True
1.49,12,82.657086,True
1.49,12,82.678278,True
1.49,12,82.700159,True
1.47,14,82.72654,True
1.47,14,82.756437,True
1.49,12,82.779417,True
1.49,12,82.803858,True
1.49,12,82.825955,True
1.49,12,82.850711,True
1.49,12,82.871586,True
1.47,14,82.897534,True
1.47,14,82.923197,True
1.49,12,82.947976,True
1.49,12,82.974853,True
1.49,12,82.995377,True
1.47,14,83.020125,True
1.49,12,83.041413,True
1.49,12,83.058748,True
1.49,12,83.075443,True
0.89,12,83.094486,True
1.49,12,83.112962,True
1.49,12,83.134949,True
1.49,12,83.153528,True
1.49,12,83.170296,True
1.49,12,83.190136,True
1.48,13,83.210597,True
1.49,12,83.234522,True
1.49,12,83.256745,True
1.47,14,83.282046,True
1.49,12,83.304062,True
1.49,12,83.325766,True
1.49,12,83.35686,True
1.49,12,83.379553,True
1.49,12,83.404815,True
1.49,12,83.428428,True
1.47,14,83.453828,True
1.49,12,83.477562,True
0.87,14,83.503108,True
1.49,12,83.522436,True
1.48,13,83.546,True
1.48,13,83.566927,True
1.49,12,83.589412,True
1.49,12,83.60528,True
1.47,14,83.633674,True
1.49,12,83.659064,True
1.49,12,83.679056,True
1.49,12,83.697112,True
1.49,12,83.718289,True
1.49,12,83.7405,True
1.49,12,83.761106,True
1.47,14,83.787002,True
1.49,12,83.807116,True
1.49,12,83.831027,True
1.49,12,83.857281,True
1.49,12,83.882561,True
1.47,14,83.908779,True
1.49,12,83.932702,True
1.47,14,83.962212,True
1.47,14,83.994079,True
1.49,12,84.012658,True
1.47,14,84.041413,True
0.89,12,84.061982,True
1.49,12,84.08172,True
1.49,12,84.1022,True
0.89,12,84.123807,True
1.49,12,84.148324,True
1.47,14,84.177111,True
1.49,12,84.198777,True
1.49,12,84.221937,True
1.49,12,84.24454,True
1.49,12,84.268579,True
1.49,12,84.292565,True
1.49,12,84.313484,True
1.49,12,84.336993,True
1.49,12,84.35603,True
1.49,12,84.37402,True
1.49,12,84.39179,True
1.49,12,84.411209,True
1.49,12,84.434372,True
1.47,14,84.455604,True
1.49,12,84.47667,True
1.49,12,84.498755,True
1.49,12,84.521744,True
1.49,12,84.546352,True
1.49,12,84.568803,True
1.48,13,84.595351,True
1.49,12,84.616477,True
1.49,12,84.643845,True
1.49,12,84.663646,True
1.49,12,84.689441,True
1.49,12,84.708956,True
1.49,12,84.731863,True
1.49,12,84.758008,True
1.49,12,84.780397,True
1.45,16,84.806403,True
1.47,14,84.830661,True
1.48,13,84.853218,True
1.47,14,84.885769,True
1.49,12,84.905566,True
1.49,12,84.930013,True
1.49,12,84.955421,True
1.49,12,84.983709,True
1.49,12,85.004003,True
1.49,12,85.045685,True
0.89,12,85.079129,True
1.47,14,85.112612,True
1.49,12,85.204838,True
1.49,12,85.513306,True
1.49,12,85.541184,True
1.49,12,85.561301,True
1.48,13,85.586046,True
1.49,12,85.6032,True
1.47,14,85.628431,True
1.49,12,85.646925,True
1.49,12,85.665965,True
1.49,12,85.690537,True
1.48,13,85.713234,True
1.49,12,85.736481,True
1.49,12,85.760158,True
0.89,12,85.784995,True
1.49,12,85.80667,True
1.49,12,85.824274,True
1.47,14,85.849392,True
1.49,12,85.877616,True
1.49,12,85.896277,True
0.89,12,85.916682,True
1.49,12,85.940118,True
1.49,12,85.962692,True
1.47,14,85.991012,True
1.49,12,86.012265,True
1.49,12,86.038301,True
1.49,12,91.604985,True
1.49,12,91.63543,True
1.49,12,91.662219,True
1.49,12,91.686871,True
1.49,12,91.711475,True
1.49,12,91.744658,True
1.49,12,91.8003,True
1.49,12,91.831362,True
1.49,12,91.861393,True
1.47,14,91.88936,True
1.47,14,91.922685,True
1.49,12,91.947452,True
1.49,12,91.992757,True
1.46,15,92.034132,True
1.49,12,92.064743,True
1.49,12,92.091815,True
1.49,12,92.120516,True
1.49,12,92.145107,True
1.49,12,92.171115,True
1.48,13,92.203281,True
1.48,13,92.226517,True
1.48,13,92.250582,True
1.47,14,92.27553,True
0.89,12,92.302888,True
1.49,12,92.324208,True
1.49,12,92.346631,True
1.49,12,92.371105,True
1.49,12,92.392064,True
1.49,12,92.413932,True
1.47,14,92.441965,True
1.49,12,92.465782,True
1.47,14,92.494215,True
1.49,12,92.519784,True
1.49,12,92.550093,True
1.49,12,92.569952,True
1.49,12,92.593395,True
1.49,12,92.613724,True
1.49,12,92.635203,True
1.49,12,92.654803,True
1.47,14,92.675322,True
1.47,14,92.699254,True
1.49,12,92.728872,True
1.49,12,92.757694,True
1.47,14,92.788233,True
1.49,12,92.81407,True
1.49,12,92.839326,True
1.49,12,92.86155,True
1.49,12,92.883786,True
1.49,12,92.907091,True
1.45,16,92.934025,True
1.49,12,92.956685,True
1.48,13,92.988214,True
1.47,14,93.01813,True
1.49,12,93.050411,True
1.47,14,93.084524,True
1.49,12,93.108434,True
0.89,12,93.136651,True
1.49,12,93.165035,True
1.49,12,93.192699,True
1.49,12,93.222598,True
1.47,14,93.303447,True
1.49,12,93.336318,True
1.49,12,93.363939,True
1.49,12,93.38652,True
1.49,12,93.411537,True
1.47,14,93.440395,True
1.49,12,93.469846,True
1.49,12,93.500646,True
1.49,12,93.528067,True
1.49,12,93.554761,True
1.47,14,93.582216,True
1.47,14,93.610804,True
1.49,12,93.633358,True
1.47,14,93.658578,True
1.49,12,93.684359,True
1.49,12,93.708584,True
1.49,12,93.736132,True
1.48,13,93.765963,True
1.47,14,93.803661,True
1.49,12,93.829854,True
1.49,12,93.857615,True
1.49,12,93.885381,True
1.47,14,93.920388,True
1.49,12,93.948746,True
1.49,12,93.982044,True
1.49,12,94.009457,True
1.49,12,94.039175,True
1.49,12,94.065116,True
1.49,12,94.088392,True
1.49,12,94.1096,True
1.49,12,94.13483,True
1.47,14,94.168345,True
1.49,12,94.189684,True
1.43,18,94.230424,True
1.49,12,94.254091,True
1.49,12,94.282119,True
1.49,12,94.306202,True
1.49,12,94.326562,True
1.49,12,94.346582,True
1.49,12,94.370023,True
1.49,12,94.392616,True
1.49,12,94.422323,True
1.49,12,94.445287,True
1.49,12,94.467221,True
1.49,12,94.492484,True
0.89,12,94.517205,True
1.49,12,94.547636,True
1.49,12,94.568616,True
1.49,12,94.589628,True
1.49,12,94.610182,True
1.49,12,94.644997,True
1.49,12,94.667711,True
1.49,12,94.688549,True
1.49,12,94.708249,True
1.49,12,94.740982,True
1.49,12,94.781482,True
1.49,12,94.822234,True
1.45,16,94.880985,True
1.49,12,94.908587,True
1.45,16,94.941467,True
1.49,12,94.967054,True
1.49,12,95.005186,True
1.49,12,95.02912,True
1.49,12,95.061118,True
0.89,12,95.085272,True
1.49,12,95.109574,True
1.47,14,95.134182,True
1.49,12,95.160102,True
1.49,12,95.182532,True
1.49,12,95.208479,True
1.47,14,95.252811,True
0.89,12,95.272816,True
1.49,12,95.298031,True
1.49,12,95.317082,True
1.49,12,95.341041,True
1.49,12,95.36175,True
1.49,12,95.384501,True
1.48,13,95.408984,True
1.49,12,95.427861,True
1.48,13,95.4504,True
1.49,12,95.469334,True
1.49,12,95.497785,True
1.48,13,95.53574,True
1.49,12,95.563175,True
1.49,12,95.584038,True
1.47,14,95.610032,True
1.48,13,95.632521,True
1.49,12,95.656325,True
1.49,12,95.677696,True
1.47,14,95.705314,True
1.47,14,95.731151,True
1.49,12,95.75465,True
1.49,12,95.778569,True
1.47,14,95.813162,True
1.49,12,95.841644,True
1.48,13,95.872091,True
1.49,12,95.896003,True
1.49,12,95.920133,True
1.49,12,95.947034,True
1.49,12,95.976945,True
1.49,12,96.006063,True
1.49,12,96.030351,True
1.49,12,96.063902,True
1.46,15,96.254244,True
1.49,12,101.503482,True
1.49,12,101.529894,True
0.89,12,101.554396,True
1.49,12,101.575963,True
1.49,12,101.598613,True
1.49,12,101.619971,True
1.49,12,101.641825,True
1.49,12,101.661608,True
1.49,12,101.690336,True
1.49,12,101.728581,True
1.49,12,101.765322,True
1.49,12,101.793223,True
1.49,12,101.829207,True
1.49,12,101.85926,True
1.49,12,101.890302,True
1.49,12,101.923526,True
1.49,12,101.966172,True
1.49,12,102.012458,True
1.49,12,102.039633,True
1.49,12,102.073529,True
1.49,12,102.102568,True
1.49,12,102.126223,True
1.49,12,102.149517,True
1.49,12,102.172161,True
1.49,12,102.197889,True
1.49,12,102.224031,True
1.49,12,102.254201,True
1.49,12,102.28002,True
1.49,12,102.30808,True
1.49,12,102.332986,True
1.49,12,102.353765,True
1.49,12,102.377745,True
1.49,12,102.400561,True
1.49,12,102.421758,True
1.49,12,102.445184,True
1.49,12,102.467104,True
1.49,12,102.491783,True
1.49,12,102.520483,True
1.49,12,102.551825,True
1.49,12,102.577853,True
1.49,12,102.604236,True
1.49,12,102.628004,True
1.49,12,102.654896,True
1.49,12,102.67681,True
1.47,14,102.704336,True
1.49,12,102.724842,True
1.49,12,102.745212,True
1.48,13,102.774383,True
1.49,12,102.798879,True
1.49,12,102.82241,True
1.49,12,102.848655,True
1.46,15,102.877055,True
1.49,12,102.898914,True
1.49,12,102.918391,True
1.49,12,102.93995,True
1.49,12,102.962301,True
1.47,14,102.993699,True
1.49,12,103.019324,True
1.49,12,103.044905,True
1.49,12,103.073225,True
1.49,12,103.096071,True
1.48,13,103.12206,True
1.48,13,103.147162,True
1.49,12,103.170175,True
1.47,14,103.196344,True
1.49,12,103.223723,True
1.49,12,103.250178,True
1.49,12,103.275196,True
1.49,12,103.298639,True
1.49,12,103.326983,True
1.49,12,103.356496,True
1.49,12,103.392767,True
1.49,12,103.419913,True
1.49,12,103.44644,True
1.49,12,103.476607,True
1.47,14,103.512111,True
1.49,12,103.55529,True
1.49,12,103.581934,True
1.49,12,103.61043,True
1.49,12,103.63277,True
1.47,14,103.663326,True
1.49,12,103.696819,True
1.49,12,103.731615,True
1.49,12,103.758649,True
1.49,12,103.798915,True
1.49,12,103.825721,True
0.89,12,103.861196,True
1.49,12,103.889433,True
1.49,12,103.915518,True
1.49,12,103.938637,True
1.49,12,103.96169,True
1.49,12,103.989863,True
1.49,12,104.016938,True
1.49,12,104.043909,True
1.45,16,104.07875,True
1.49,12,104.104366,True
1.49,12,104.131642,True
1.49,12,104.159595,True
1.49,12,104.184117,True
1.49,12,104.207028,True
1.49,12,104.227234,True
1.49,12,104.250689,True
1.49,12,104.272561,True
