#{"t_start": 1782408269.688641, "env_id": "None"}
r,l,t,true_done
0.89,12,109.761954,True
0.89,12,109.770176,True
0.89,12,109.777878,True
0.89,12,109.785303,True
0.89,12,109.792683,True
0.89,12,109.800036,True
0.89,12,109.807429,True
0.89,12,109.814768,True
0.89,12,109.822089,True
0.89,12,109.829409,True
0.89,12,109.83674,True
0.89,12,109.844081,True
0.89,12,109.851443,True
0.89,12,109.85918,True
0.89,12,109.866555,True
0.89,12,109.874094,True
0.89,12,109.881382,True
0.89,12,109.888667,True
0.89,12,109.895983,True
0.89,12,109.903246,True
0.89,12,109.910799,True
0.89,12,109.918155,True
0.89,12,109.92549,True
0.89,12,109.933065,True
0.89,12,109.940461,True
0.89,12,109.947751,True
0.89,12,109.955121,True
0.89,12,109.962443,True
0.89,12,109.970232,True
0.89,12,109.977659,True
0.89,12,109.984943,True
0.89,12,109.99222,True
0.89,12,109.999533,True
0.89,12,110.006723,True
0.89,12,110.014041,True
0.89,12,110.021627,True
0.89,12,110.029241,True
0.89,12,110.036638,True
0.89,12,110.043982,True
0.89,12,110.051412,True
0.89,12,110.058806,True
0.89,12,110.066129,True
0.89,12,110.073409,True
0.89,12,110.080751,True
0.89,12,110.088088,True
0.89,12,110.095553,True
0.89,12,110.102994,True
0.89,12,110.110608,True
0.89,12,110.118167,True
0.89,12,110.125466,True
0.89,12,110.132822,True
0.89,12,110.140324,True
0.89,12,110.147719,True
0.88,13,110.155714,True
0.89,12,110.163013,True
0.89,12,110.170323,True
0.89,12,110.177752,True
0.89,12,110.185051,True
0.89,12,110.192384,True
0.89,12,110.199893,True
0.89,12,110.207278,True
0.89,12,110.214546,True
0.89,12,110.221865,True
0.89,12,110.229392,True
0.89,12,110.238121,True
0.89,12,110.245614,True
0.89,12,110.252961,True
0.89,12,110.260283,True
0.89,12,110.268105,True
0.89,12,110.275503,True
0.89,12,110.283434,True
0.89,12,110.29075,True
0.89,12,110.298618,True
0.89,12,110.305765,True
0.89,12,110.313609,True
0.89,12,110.32078,True
0.89,12,110.328858,True
0.89,12,110.33615,True
0.89,12,110.343799,True
0.89,12,110.351096,True
0.89,12,110.358496,True
0.89,12,110.365946,True
0.89,12,111.382734,True
0.89,12,111.392399,True
0.89,12,111.401347,True
0.89,12,111.409838,True
0.89,12,111.418633,True
0.89,12,111.427014,True
0.89,12,111.435334,True
0.89,12,111.443699,True
0.89,12,111.452033,True
0.89,12,111.462495,True
0.89,12,111.470296,True
0.89,12,111.478285,True
0.89,12,111.486612,True
0.89,12,111.494435,True
0.89,12,111.503178,True
0.89,12,111.511116,True
0.89,12,111.521218,True
0.89,12,111.529005,True
0.89,12,111.53722,True
0.89,12,111.545593,True
0.89,12,111.553834,True
0.89,12,111.562062,True
0.89,12,111.571894,True
0.89,12,111.579675,True
0.89,12,111.587214,True
0.89,12,111.594725,True
0.89,12,111.602211,True
0.89,12,111.609834,True
0.89,12,111.61734,True
0.89,12,111.624715,True
0.89,12,111.632031,True
0.89,12,111.63956,True
0.89,12,111.646829,True
0.89,12,111.654374,True
0.89,12,111.662134,True
0.89,12,111.670273,True
0.89,12,111.677883,True
0.89,12,111.685372,True
0.89,12,111.692993,True
0.89,12,111.700247,True
0.89,12,111.707754,True
0.89,12,111.71523,True
0.89,12,111.722709,True
0.89,12,111.730034,True
0.89,12,111.737353,True
0.89,12,111.745137,True
0.89,12,111.752691,True
0.89,12,111.760217,True
0.89,12,111.767761,True
0.89,12,111.775546,True
0.89,12,111.782988,True
0.89,12,111.790212,True
0.89,12,111.797685,True
0.89,12,111.805463,True
0.89,12,111.812806,True
0.89,12,111.820411,True
0.89,12,111.827962,True
0.89,12,111.835387,True
0.89,12,111.842804,True
0.89,12,111.850174,True
0.89,12,111.857806,True
0.89,12,111.865392,True
0.89,12,111.87298,True
0.89,12,111.880585,True
0.89,12,111.888116,True
0.89,12,111.89586,True
0.89,12,111.903784,True
0.89,12,111.911183,True
0.89,12,111.919205,True
0.89,12,111.927222,True
0.89,12,111.935033,True
0.89,12,111.942543,True
0.89,12,111.949859,True
0.89,12,111.957138,True
0.89,12,111.964766,True
0.89,12,111.972086,True
0.89,12,111.97971,True
0.89,12,111.987426,True
0.89,12,111.99499,True
0.89,12,112.00247,True
0.89,12,112.009867,True
0.89,12,112.017546,True
0.89,12,112.024941,True
0.89,12,112.032581,True
0.89,12,112.04001,True
0.89,12,112.047587,True
0.89,12,112.055215,True
0.89,12,112.062683,True
0.89,12,112.070042,True
0.89,12,112.077387,True
0.89,12,112.084788,True
0.89,12,112.092409,True
0.89,12,112.099873,True
0.89,12,112.107275,True
0.89,12,112.115096,True
0.89,12,112.122799,True
0.89,12,112.130584,True
0.89,12,112.138556,True
0.89,12,112.146245,True
0.89,12,112.153716,True
0.89,12,112.160926,True
0.89,12,112.168413,True
0.89,12,112.175645,True
0.89,12,112.183323,True
0.89,12,112.190808,True
0.89,12,112.198322,True
0.89,12,112.20605,True
0.89,12,112.213563,True
0.89,12,112.220966,True
0.89,12,112.228281,True
0.89,12,112.236154,True
0.89,12,112.244662,True
0.89,12,112.252726,True
0.89,12,112.260291,True
0.89,12,112.268378,True
0.89,12,112.276831,True
0.89,12,112.284912,True
0.89,12,112.292346,True
0.89,12,112.300713,True
0.89,12,112.308117,True
0.89,12,112.315945,True
0.89,12,112.324146,True
0.89,12,112.331979,True
0.89,12,112.339866,True
0.89,12,112.347801,True
0.89,12,112.355679,True
0.89,12,112.363087,True
0.89,12,112.370732,True
0.89,12,112.378395,True
0.89,12,112.386344,True
0.89,12,112.394109,True
0.89,12,112.402045,True
0.89,12,112.409837,True
0.89,12,112.417894,True
0.89,12,112.425471,True
0.89,12,112.433505,True
0.89,12,112.441217,True
0.89,12,112.448867,True
0.89,12,112.457183,True
0.89,12,112.464821,True
0.89,12,112.47286,True
0.89,12,112.480905,True
0.89,12,112.489167,True
0.89,12,112.497466,True
0.89,12,112.505423,True
0.89,12,112.513317,True
0.89,12,112.521504,True
0.89,12,112.529423,True
0.89,12,112.537054,True
0.89,12,112.544814,True
0.89,12,112.55274,True
0.89,12,112.561358,True
0.89,12,112.569348,True
0.89,12,112.576802,True
0.89,12,112.584249,True
0.89,12,112.591835,True
0.89,12,112.599702,True
0.89,12,112.607125,True
0.89,12,112.614725,True
0.89,12,112.622541,True
0.89,12,112.6304,True
0.89,12,112.638064,True
0.89,12,112.645972,True
0.89,12,112.653563,True
0.89,12,112.661254,True
0.89,12,112.669193,True
0.89,12,112.676522,True
0.89,12,112.683895,True
0.89,12,112.691729,True
0.89,12,112.699986,True
0.89,12,112.707415,True
0.89,12,113.771177,True
0.89,12,113.779796,True
0.89,12,113.787982,True
0.89,12,113.796652,True
0.89,12,113.805566,True
0.89,12,113.814467,True
0.89,12,113.822634,True
0.89,12,113.830977,True
0.89,12,113.839155,True
0.89,12,113.847155,True
0.89,12,113.855176,True
0.89,12,113.863609,True
0.89,12,113.873108,True
0.89,12,113.881579,True
0.89,12,113.890004,True
0.89,12,113.898409,True
0.89,12,113.906032,True
0.89,12,113.91503,True
0.89,12,113.923865,True
0.89,12,113.931745,True
0.89,12,113.940336,True
0.89,12,113.948182,True
0.89,12,113.958289,True
0.89,12,113.966052,True
0.89,12,113.973363,True
0.89,12,113.980887,True
0.89,12,113.988217,True
0.89,12,113.995536,True
0.89,12,114.002859,True
0.89,12,114.010189,True
0.89,12,114.017514,True
0.89,12,114.025307,True
0.89,12,114.032797,True
0.89,12,114.04021,True
0.89,12,114.04758,True
0.89,12,114.054967,True
0.89,12,114.062441,True
0.89,12,114.069958,True
0.89,12,114.077413,True
0.89,12,114.084955,True
0.89,12,114.092448,True
0.89,12,114.099841,True
0.89,12,114.107295,True
0.89,12,114.11493,True
0.89,12,114.122509,True
0.89,12,114.130199,True
0.89,12,114.137732,True
0.89,12,114.145215,True
0.89,12,114.152726,True
0.89,12,114.160098,True
0.89,12,114.16758,True
0.89,12,114.175232,True
0.89,12,114.182793,True
0.89,12,114.19032,True
0.89,12,114.197692,True
0.89,12,114.205397,True
0.89,12,114.21299,True
0.89,12,114.220629,True
0.89,12,114.228022,True
0.89,12,114.235624,True
0.89,12,114.244011,True
0.89,12,114.251403,True
0.89,12,114.259037,True
0.89,12,114.266582,True
0.89,12,114.274079,True
0.89,12,114.281448,True
0.89,12,114.288991,True
0.89,12,114.296722,True
0.89,12,114.304208,True
0.89,12,114.311784,True
0.89,12,114.319508,True
0.89,12,114.327488,True
0.89,12,114.33501,True
0.89,12,114.342508,True
0.89,12,114.350358,True
0.89,12,114.357951,True
0.89,12,114.365544,True
0.89,12,114.372902,True
0.89,12,114.38028,True
0.89,12,114.387838,True
0.89,12,114.395305,True
0.89,12,114.402799,True
0.89,12,114.41028,True
0.89,12,114.417851,True
0.89,12,114.425489,True
0.89,12,114.433086,True
0.89,12,114.440614,True
0.89,12,114.447943,True
0.89,12,114.455218,True
0.89,12,114.462878,True
0.89,12,114.47045,True
0.89,12,114.478259,True
0.89,12,114.485765,True
0.89,12,114.49352,True
0.89,12,114.500951,True
0.89,12,114.508298,True
0.89,12,114.515969,True
0.89,12,114.523589,True
0.89,12,114.530989,True
0.89,12,114.538467,True
0.89,12,114.549818,True
0.89,12,114.558056,True
0.89,12,114.569262,True
0.89,12,114.57811,True
0.89,12,114.586345,True
0.89,12,114.594333,True
0.89,12,114.60278,True
0.89,12,114.610403,True
0.89,12,114.625294,True
0.89,12,114.635338,True
0.89,12,114.64653,True
0.89,12,114.654791,True
0.89,12,114.666805,True
0.89,12,114.680743,True
0.89,12,114.689507,True
0.89,12,114.697862,True
0.89,12,114.707166,True
0.89,12,114.721542,True
0.89,12,114.729636,True
0.89,12,114.739117,True
0.89,12,114.747208,True
0.89,12,114.755299,True
0.89,12,114.768056,True
0.89,12,114.777266,True
0.89,12,114.786527,True
0.89,12,114.794709,True
0.89,12,114.802754,True
0.89,12,114.812127,True
0.89,12,114.824242,True
0.89,12,114.834769,True
0.89,12,114.84236,True
0.89,12,114.850776,True
0.89,12,114.858474,True
0.89,12,114.871823,True
0.89,12,114.87969,True
0.89,12,114.887282,True
0.89,12,114.896526,True
0.89,12,114.904786,True
0.89,12,114.913435,True
0.89,12,114.922,True
0.89,12,114.929556,True
0.89,12,114.937121,True
0.89,12,114.944861,True
0.89,12,114.952528,True
0.89,12,114.960522,True
0.89,12,114.968778,True
0.89,12,114.976129,True
0.89,12,114.985753,True
0.89,12,114.994253,True
0.89,12,115.001823,True
0.89,12,115.009744,True
0.89,12,115.019421,True
0.89,12,115.026821,True
0.89,12,115.034543,True
0.89,12,115.042501,True
0.89,12,115.050602,True
0.89,12,115.058079,True
0.89,12,115.065737,True
0.89,12,115.07401,True
0.89,12,115.081881,True
0.89,12,115.089439,True
0.89,12,115.097067,True
0.89,12,115.104707,True
0.89,12,115.114241,True
0.89,12,115.123221,True
0.89,12,115.131657,True
0.89,12,115.139475,True
0.89,12,115.147155,True
0.89,12,115.15588,True
0.89,12,115.163658,True
0.89,12,115.172376,True
0.89,12,116.397649,True
0.89,12,116.407538,True
0.89,12,116.417417,True
0.89,12,116.426756,True
0.89,12,116.436901,True
0.89,12,116.447007,True
0.89,12,116.458134,True
0.89,12,116.467652,True
0.89,12,116.476527,True
0.89,12,116.486296,True
0.89,12,116.4948,True
0.89,12,116.503342,True
0.89,12,116.511752,True
0.89,12,116.521438,True
0.89,12,116.530191,True
0.89,12,116.539229,True
0.89,12,116.547149,True
0.89,12,116.556229,True
0.89,12,116.565573,True
0.89,12,116.575521,True
0.89,12,116.584701,True
0.89,12,116.592278,True
0.89,12,116.600569,True
0.89,12,116.608098,True
0.89,12,116.616047,True
0.89,12,116.623872,True
0.89,12,116.631328,True
0.89,12,116.638827,True
0.89,12,116.646135,True
0.89,12,116.653566,True
0.89,12,116.661236,True
0.89,12,116.668833,True
0.89,12,116.677131,True
0.89,12,116.684964,True
0.89,12,116.693649,True
0.89,12,116.703466,True
0.89,12,116.712286,True
0.89,12,116.722066,True
0.89,12,116.729928,True
0.89,12,116.737538,True
0.89,12,116.745219,True
0.89,12,116.75256,True
0.89,12,116.760524,True
0.89,12,116.769713,True
0.89,12,116.777576,True
0.89,12,116.785305,True
0.89,12,116.792837,True
0.89,12,116.800662,True
0.89,12,116.808342,True
0.89,12,116.817685,True
0.89,12,116.825385,True
0.89,12,116.83303,True
0.89,12,116.840825,True
0.89,12,116.848661,True
0.89,12,116.856724,True
0.89,12,116.864704,True
0.89,12,116.873034,True
0.89,12,116.880795,True
0.89,12,116.888806,True
0.89,12,116.8964,True
0.89,12,116.903999,True
0.89,12,116.91179,True
0.89,12,116.920334,True
0.89,12,116.928018,True
0.89,12,116.935897,True
0.89,12,116.943442,True
0.89,12,116.951575,True
0.89,12,116.959333,True
0.89,12,116.96787,True
0.89,12,116.975446,True
0.89,12,116.983401,True
0.89,12,116.991134,True
0.89,12,116.998801,True
0.89,12,117.006472,True
0.89,12,117.014081,True
0.89,12,117.022035,True
0.89,12,117.029488,True
0.89,12,117.036929,True
0.89,12,117.044395,True
0.89,12,117.051631,True
0.89,12,117.059025,True
0.89,12,117.066521,True
0.89,12,117.074055,True
0.89,12,117.081296,True
0.89,12,117.088788,True
0.89,12,117.096295,True
0.89,12,117.103659,True
0.89,12,117.111242,True
0.89,12,117.11899,True
0.89,12,117.12634,True
0.89,12,117.133827,True
0.89,12,117.141594,True
0.89,12,117.149104,True
0.89,12,117.156571,True
0.89,12,117.16445,True
0.89,12,117.17256,True
0.89,12,117.180245,True
0.89,12,117.187637,True
0.89,12,117.195055,True
0.89,12,117.202452,True
0.89,12,117.209882,True
0.89,12,117.217852,True
0.89,12,117.225554,True
0.89,12,117.233078,True
0.89,12,117.240703,True
0.89,12,117.250229,True
0.89,12,117.257619,True
0.89,12,117.265113,True
0.89,12,117.272976,True
0.89,12,117.280474,True
0.89,12,117.28798,True
0.89,12,117.295306,True
0.89,12,117.303104,True
0.89,12,117.310426,True
0.89,12,117.318259,True
0.89,12,117.325703,True
0.89,12,117.33358,True
0.89,12,117.341549,True
0.89,12,117.349635,True
0.89,12,117.357402,True
0.89,12,117.365207,True
0.89,12,117.373704,True
0.89,12,117.381437,True
0.89,12,117.389556,True
0.89,12,117.397278,True
0.89,12,117.405565,True
0.89,12,117.413028,True
0.89,12,117.421496,True
0.89,12,117.428981,True
0.89,12,117.436902,True
0.89,12,117.444518,True
0.89,12,117.452414,True
0.89,12,117.46019,True
0.89,12,117.470071,True
0.89,12,117.478614,True
0.89,12,117.487648,True
0.89,12,117.495311,True
0.89,12,117.502936,True
0.89,12,117.510726,True
0.89,12,117.518795,True
0.89,12,117.526845,True
0.89,12,117.535159,True
0.89,12,117.542708,True
0.89,12,117.550942,True
0.89,12,117.558828,True
0.89,12,117.566944,True
0.89,12,117.575305,True
0.89,12,117.583001,True
0.89,12,117.59118,True
0.89,12,117.598984,True
0.89,12,117.606608,True
0.89,12,117.614496,True
0.89,12,117.622425,True
0.89,12,117.630433,True
0.89,12,117.638131,True
0.89,12,117.645722,True
0.89,12,117.653245,True
0.89,12,117.66079,True
0.89,12,117.668592,True
0.89,12,117.676801,True
0.89,12,117.700185,True
0.89,12,117.720606,True
0.89,12,117.738836,True
0.89,12,117.757274,True
0.89,12,117.765012,True
0.89,12,117.772972,True
0.89,12,117.780538,True
0.89,12,117.788045,True
0.89,12,117.79557,True
0.89,12,117.805017,True
0.89,12,118.975568,True
0.89,12,118.98495,True
0.89,12,118.993847,True
0.89,12,119.002695,True
0.89,12,119.011668,True
0.89,12,119.020682,True
0.89,12,119.029565,True
0.89,12,119.037841,True
0.89,12,119.046085,True
0.89,12,119.054895,True
0.89,12,119.06275,True
0.89,12,119.0718,True
0.89,12,119.081431,True
0.89,12,119.089473,True
0.89,12,119.098444,True
0.89,12,119.10733,True
0.89,12,119.116569,True
0.89,12,119.125161,True
0.89,12,119.134053,True
0.89,12,119.143314,True
0.89,12,119.151361,True
0.89,12,119.160679,True
0.89,12,119.16891,True
0.89,12,119.176282,True
0.89,12,119.183946,True
0.89,12,119.191305,True
0.89,12,119.198679,True
0.89,12,119.206059,True
0.89,12,119.213677,True
0.89,12,119.221515,True
0.89,12,119.229055,True
0.89,12,119.236843,True
0.89,12,119.245707,True
0.89,12,119.253283,True
0.89,12,119.260689,True
0.89,12,119.268272,True
0.89,12,119.27616,True
0.89,12,119.283826,True
0.89,12,119.291457,True
0.89,12,119.299121,True
0.89,12,119.307126,True
0.89,12,119.314631,True
0.89,12,119.322493,True
0.89,12,119.330905,True
0.89,12,119.338363,True
0.89,12,119.346159,True
0.89,12,119.353709,True
0.89,12,119.361027,True
0.89,12,119.368558,True
0.89,12,119.37584,True
0.89,12,119.383404,True
0.89,12,119.390903,True
0.89,12,119.398388,True
0.89,12,119.405955,True
0.89,12,119.413393,True
0.89,12,119.421129,True
0.89,12,119.428492,True
0.89,12,119.436492,True
0.89,12,119.444292,True
0.89,12,119.451708,True
0.89,12,119.459063,True
0.89,12,119.46695,True
0.89,12,119.47477,True
0.89,12,119.482499,True
0.89,12,119.490177,True
0.89,12,119.497846,True
0.89,12,119.505414,True
0.89,12,119.51293,True
0.89,12,119.52063,True
0.89,12,119.527971,True
0.89,12,119.535501,True
0.89,12,119.542685,True
0.89,12,119.550306,True
0.89,12,119.557886,True
0.89,12,119.565721,True
0.89,12,119.573097,True
0.89,12,119.580411,True
0.89,12,119.588005,True
0.89,12,119.595634,True
0.89,12,119.603016,True
0.89,12,119.610359,True
0.89,12,119.617944,True
0.89,12,119.625461,True
0.89,12,119.632821,True
0.89,12,119.640155,True
0.89,12,119.647504,True
0.89,12,119.654845,True
0.89,12,119.662195,True
0.89,12,119.669784,True
0.89,12,119.677637,True
0.89,12,119.685021,True
0.89,12,119.692518,True
0.89,12,119.700012,True
0.89,12,119.707431,True
0.89,12,119.715,True
0.89,12,119.722433,True
0.89,12,119.729854,True
0.89,12,119.737149,True
0.89,12,119.744466,True
0.89,12,119.751794,True
0.89,12,119.759191,True
0.89,12,119.766865,True
0.89,12,119.774367,True
0.89,12,119.781568,True
0.89,12,119.78898,True
0.89,12,119.796342,True
0.89,12,119.803501,True
0.89,12,119.810806,True
0.89,12,119.818323,True
0.89,12,119.825549,True
0.89,12,119.833051,True
0.89,12,119.840355,True
0.89,12,119.847634,True
0.88,13,119.855491,True
0.89,12,119.862889,True
0.89,12,119.870323,True
0.89,12,119.877795,True
0.89,12,119.885153,True
0.89,12,119.892473,True
0.89,12,119.899983,True
0.89,12,119.907437,True
0.89,12,119.91511,True
0.89,12,119.922779,True
0.89,12,119.930406,True
0.89,12,119.938326,True
0.89,12,119.946051,True
0.89,12,119.953732,True
0.89,12,119.961352,True
0.89,12,119.969335,True
0.89,12,119.976616,True
0.89,12,119.983947,True
0.89,12,119.991962,True
0.89,12,120.000248,True
0.89,12,120.008098,True
0.89,12,120.015697,True
0.89,12,120.023683,True
0.89,12,120.031085,True
0.89,12,120.038436,True
0.89,12,120.045794,True
0.89,12,120.053144,True
0.89,12,120.060544,True
0.89,12,120.068256,True
0.89,12,120.076051,True
0.89,12,120.084494,True
0.89,12,120.092838,True
0.89,12,120.100538,True
0.89,12,120.108039,True
0.89,12,120.115515,True
0.89,12,120.123973,True
0.89,12,120.131561,True
0.89,12,120.138937,True
0.89,12,120.146201,True
0.89,12,120.15352,True
0.89,12,120.160962,True
0.89,12,120.168826,True
0.89,12,120.176653,True
0.89,12,120.184224,True
0.89,12,120.191408,True
0.89,12,120.198725,True
0.89,12,120.206273,True
0.89,12,120.213937,True
0.89,12,120.221576,True
0.89,12,120.228905,True
0.89,12,120.236573,True
0.89,12,120.24437,True
0.89,12,120.252525,True
0.89,12,120.259727,True
0.89,12,120.267349,True
0.89,12,120.275072,True
0.89,12,120.282447,True
0.89,12,120.289887,True
0.83,18,121.365075,True
0.75,26,121.383661,True
0.83,18,121.396542,True
0.87,14,121.405737,True
0.82,19,121.420448,True
0.87,14,121.429548,True
0.89,12,121.437788,True
0.85,16,121.450309,True
0.83,18,121.463855,True
0.86,15,121.474763,True
0.79,22,121.490428,True
0.79,22,121.505736,True
0.79,22,121.523035,True
0.85,16,121.534256,True
0.83,18,121.54595,True
0.87,14,121.554469,True
0.79,22,121.568121,True
0.85,16,121.578091,True
0.83,18,121.589034,True
0.75,26,121.605196,True
0.85,16,121.615214,True
0.85,16,121.625377,True
0.87,14,121.633986,True
0.83,18,121.644985,True
0.85,16,121.654747,True
0.87,14,121.663353,True
0.85,16,121.67326,True
0.79,22,121.686912,True
0.89,12,121.694452,True
0.87,14,121.703016,True
0.86,15,121.712508,True
0.89,12,121.719999,True
0.89,12,121.72739,True
0.79,22,121.74102,True
0.87,14,121.74966,True
0.85,16,121.760225,True
0.85,16,121.770744,True
0.87,14,121.779609,True
0.85,16,121.789429,True
0.87,14,121.798167,True
0.89,12,121.805745,True
0.87,14,121.814531,True
0.83,18,121.826535,True
0.81,20,121.839071,True
0.71,30,121.858352,True
0.8,21,121.872708,True
0.86,15,121.882243,True
0.79,22,121.896413,True
0.85,16,121.906581,True
0.83,18,121.919542,True
0.89,12,121.927063,True
0.85,16,121.937544,True
0.87,14,121.94642,True
0.86,15,121.955883,True
0.83,18,121.96775,True
0.87,14,121.977648,True
0.85,16,121.988268,True
0.86,15,121.998393,True
0.81,20,122.011359,True
0.86,15,122.022231,True
0.85,16,122.032252,True
0.83,18,122.044104,True
0.88,13,122.052716,True
0.87,14,122.062214,True
0.86,15,122.072702,True
0.83,18,122.084444,True
0.86,15,122.093587,True
0.81,20,122.106004,True
0.87,14,122.115204,True
0.85,16,122.125182,True
0.86,15,122.134578,True
0.83,18,122.145824,True
0.87,14,122.154469,True
0.83,18,122.165619,True
0.87,14,122.174816,True
0.87,14,122.183587,True
0.88,13,122.191763,True
0.85,16,122.201629,True
0.86,15,122.211063,True
0.87,14,122.220285,True
0.83,18,122.231586,True
0.86,15,122.241846,True
0.77,24,122.25874,True
0.83,18,122.270326,True
0.87,14,122.279771,True
0.87,14,122.289116,True
0.89,12,122.29671,True
0.84,17,122.308064,True
0.87,14,122.317045,True
0.77,24,122.333814,True
0.77,24,122.350081,True
0.87,14,122.359375,True
0.83,18,122.372355,True
0.83,18,122.384045,True
0.86,15,122.394484,True
0.89,12,122.402571,True
0.81,20,122.417399,True
0.87,14,122.426479,True
0.89,12,122.435104,True
0.85,16,122.445637,True
0.87,14,122.457217,True
0.87,14,122.468295,True
0.85,16,122.480375,True
0.87,14,122.489578,True
0.85,16,122.499584,True
0.83,18,122.511514,True
0.85,16,122.522347,True
0.83,18,122.533497,True
0.81,20,122.545709,True
0.83,18,122.557238,True
0.79,22,122.571493,True
0.85,16,122.581625,True
0.87,14,122.590358,True
0.83,18,122.601759,True
0.85,16,122.612023,True
0.83,18,122.623819,True
0.87,14,122.632978,True
0.87,14,122.642329,True
0.85,16,122.652839,True
0.85,16,122.663059,True
0.83,18,122.674622,True
0.83,18,122.686618,True
0.83,18,122.699022,True
0.87,14,123.844602,True
0.89,12,123.853879,True
0.87,14,123.864367,True
0.89,12,123.873583,True
0.88,13,123.882326,True
0.85,16,123.893135,True
0.89,12,123.901694,True
0.87,14,123.912083,True
0.87,14,123.923033,True
0.85,16,123.934589,True
0.85,16,123.945479,True
0.81,20,123.959279,True
0.87,14,123.969815,True
0.89,12,123.980143,True
0.85,16,123.990764,True
0.87,14,124.001,True
0.87,14,124.01082,True
0.89,12,124.019821,True
0.88,13,124.029199,True
0.89,12,124.037155,True
0.86,15,124.046363,True
0.88,13,124.054375,True
0.84,17,124.064895,True
0.89,12,124.072552,True
0.89,12,124.079891,True
0.85,16,124.08952,True
0.89,12,124.096691,True
0.85,16,124.106747,True
0.81,20,124.119088,True
0.87,14,124.127721,True
0.89,12,124.135136,True
0.86,15,124.144153,True
0.87,14,124.152814,True
0.89,12,124.160185,True
0.86,15,124.16996,True
0.89,12,124.17739,True
0.87,14,124.186075,True
0.83,18,124.197134,True
0.89,12,124.204484,True
0.85,16,124.214286,True
0.89,12,124.222236,True
0.89,12,124.229811,True
0.82,19,124.242153,True
0.89,12,124.250554,True
0.85,16,124.260817,True
0.88,13,124.269233,True
0.89,12,124.276666,True
0.88,13,124.284893,True
0.85,16,124.295217,True
0.87,14,124.304783,True
0.87,14,124.314106,True
0.89,12,124.322762,True
0.87,14,124.331849,True
0.87,14,124.340903,True
0.87,14,124.350452,True
0.87,14,124.359905,True
0.87,14,124.369346,True
0.87,14,124.378292,True
0.83,18,124.389619,True
0.89,12,124.397184,True
0.87,14,124.406422,True
0.88,13,124.415007,True
0.81,20,124.428188,True
0.89,12,124.435834,True
0.87,14,124.444876,True
0.87,14,124.454095,True
0.89,12,124.46187,True
0.89,12,124.470714,True
0.87,14,124.480148,True
0.89,12,124.488238,True
0.83,18,124.500609,True
0.89,12,124.508743,True
0.81,20,124.522661,True
0.89,12,124.530213,True
0.87,14,124.538846,True
0.85,16,124.549014,True
0.85,16,124.558815,True
0.89,12,124.567511,True
0.86,15,124.576978,True
0.89,12,124.584742,True
0.87,14,124.593231,True
0.89,12,124.600685,True
0.87,14,124.609708,True
0.87,14,124.618753,True
0.87,14,124.627702,True
0.89,12,124.635098,True
0.89,12,124.642467,True
0.85,16,124.652205,True
0.86,15,124.661543,True
0.85,16,124.67205,True
0.87,14,124.680956,True
0.89,12,124.688263,True
0.87,14,124.697403,True
0.89,12,124.705023,True
0.89,12,124.712368,True
0.82,19,124.724472,True
0.87,14,124.733194,True
0.86,15,124.742496,True
0.87,14,124.750847,True
0.86,15,124.760108,True
0.85,16,124.77097,True
0.87,14,124.780011,True
0.85,16,124.789802,True
0.89,12,124.797653,True
0.86,15,124.806776,True
0.87,14,124.815967,True
0.87,14,124.825591,True
0.89,12,124.833331,True
0.89,12,124.841414,True
0.86,15,124.850737,True
0.89,12,124.858433,True
0.83,18,124.870729,True
0.87,14,124.879786,True
0.87,14,124.8891,True
0.87,14,124.897937,True
0.87,14,124.906673,True
0.89,12,124.914663,True
0.89,12,124.923093,True
0.81,20,124.936154,True
0.83,18,124.947452,True
0.88,13,124.956169,True
0.88,13,124.964554,True
0.89,12,124.972892,True
0.88,13,124.980929,True
0.85,16,124.991516,True
0.84,17,125.002715,True
0.89,12,125.010464,True
0.87,14,125.019654,True
0.85,16,125.030083,True
0.89,12,125.0377,True
0.87,14,125.046218,True
0.89,12,125.053729,True
0.88,13,125.06179,True
0.87,14,125.070914,True
0.85,16,125.080922,True
0.85,16,125.090981,True
0.89,12,125.098674,True
0.89,12,125.106304,True
0.89,12,125.114579,True
0.87,14,125.123718,True
0.86,15,125.133419,True
0.87,14,125.142109,True
0.85,16,125.152121,True
0.87,14,125.160683,True
0.89,12,125.168605,True
0.89,12,125.176524,True
