#{"t_start": 1782233975.454357, "env_id": "None"}
r,l,t,true_done
0.84,17,32.456551,True
0.89,12,32.46627,True
0.89,12,32.475567,True
0.89,12,32.485288,True
0.89,12,32.495943,True
0.89,12,32.505902,True
0.89,12,32.515244,True
0.88,13,32.525475,True
0.89,12,32.534808,True
0.87,14,32.54404,True
0.87,14,32.554141,True
0.89,12,32.562558,True
0.89,12,32.570825,True
0.88,13,32.580021,True
0.89,12,32.588375,True
0.87,14,32.598083,True
0.85,16,32.609374,True
0.89,12,32.61805,True
0.89,12,32.62678,True
0.87,14,32.637578,True
0.89,12,32.646675,True
0.83,18,32.658935,True
0.87,14,32.668599,True
0.88,13,32.677495,True
0.89,12,32.685806,True
0.89,12,32.694477,True
0.89,12,32.702952,True
0.89,12,32.711444,True
0.89,12,32.719821,True
0.89,12,32.731291,True
0.89,12,32.743309,True
0.89,12,32.756281,True
0.89,12,32.767918,True
0.89,12,32.779876,True
0.86,15,32.793122,True
0.89,12,32.804758,True
0.89,12,32.816536,True
0.88,13,32.82719,True
0.89,12,32.838291,True
0.88,13,32.849924,True
0.87,14,32.861733,True
0.87,14,32.872597,True
0.89,12,32.882406,True
0.89,12,32.890569,True
0.89,12,32.898788,True
0.89,12,32.906439,True
0.89,12,32.915342,True
0.88,13,32.924875,True
0.89,12,32.9334,True
0.89,12,32.94145,True
0.87,14,32.952774,True
0.89,12,32.960326,True
0.88,13,32.972279,True
0.87,14,32.98516,True
0.89,12,32.99393,True
0.87,14,33.003297,True
0.89,12,33.010945,True
0.89,12,33.018037,True
0.86,15,33.028732,True
0.89,12,33.037883,True
0.89,12,33.045557,True
0.89,12,33.056721,True
0.89,12,33.064374,True
0.89,12,33.072319,True
0.88,13,33.080236,True
0.89,12,33.086896,True
0.89,12,33.093725,True
0.87,14,33.103075,True
0.89,12,33.112379,True
0.89,12,33.119473,True
0.89,12,33.128731,True
0.89,12,33.138404,True
0.89,12,33.149081,True
0.89,12,33.159057,True
0.89,12,33.168655,True
0.89,12,33.18183,True
0.89,12,33.19476,True
0.87,14,33.204504,True
0.89,12,33.217115,True
0.89,12,33.229969,True
0.88,13,33.242254,True
0.89,12,33.254016,True
0.89,12,33.265419,True
0.88,13,33.279822,True
0.88,13,33.293263,True
0.88,13,33.303532,True
0.87,14,33.318418,True
0.87,14,33.333378,True
0.89,12,33.344083,True
0.89,12,33.356368,True
0.89,12,33.370317,True
0.89,12,33.382963,True
0.89,12,33.396421,True
0.88,13,33.410243,True
0.89,12,33.420065,True
0.89,12,33.432727,True
0.89,12,33.444635,True
0.87,14,33.45577,True
0.88,13,33.467971,True
0.89,12,33.478575,True
0.87,14,33.487905,True
0.85,16,33.498347,True
0.89,12,33.506415,True
0.89,12,33.517793,True
0.89,12,33.525587,True
0.89,12,33.533356,True
0.89,12,33.54081,True
0.89,12,33.548609,True
0.84,17,33.558784,True
0.88,13,33.566272,True
0.89,12,33.57243,True
0.89,12,33.578399,True
0.89,12,33.584401,True
0.89,12,33.590441,True
0.86,15,33.597913,True
0.89,12,33.603815,True
0.89,12,33.609709,True
0.89,12,33.615755,True
0.89,12,33.621685,True
0.89,12,33.627984,True
0.89,12,33.634585,True
0.89,12,33.640736,True
0.89,12,33.646814,True
0.89,12,33.653178,True
0.88,13,33.659819,True
0.88,13,33.666426,True
0.89,12,33.672561,True
0.87,14,33.679645,True
0.88,13,33.686109,True
0.89,12,33.692066,True
0.89,12,33.698102,True
0.89,12,33.703946,True
0.89,12,33.70997,True
0.89,12,33.716211,True
0.89,12,33.722522,True
0.89,12,33.728894,True
0.87,14,33.735949,True
0.86,15,33.743483,True
0.89,12,33.749549,True
0.89,12,33.755765,True
0.88,13,33.763494,True
0.88,13,33.77044,True
0.88,13,33.777431,True
0.89,12,33.784013,True
0.89,12,33.790062,True
0.88,13,33.796476,True
0.84,17,33.805047,True
0.89,12,33.811438,True
0.89,12,33.817426,True
0.88,13,33.824051,True
0.87,14,33.831005,True
0.89,12,33.836946,True
0.88,13,33.843575,True
0.89,12,33.849696,True
0.88,13,33.856328,True
0.89,12,34.875456,True
0.88,13,34.889825,True
0.89,12,34.902994,True
0.89,12,34.917071,True
0.87,14,34.937901,True
0.89,12,34.959422,True
0.89,12,34.975852,True
0.89,12,34.992941,True
0.87,14,35.009613,True
0.89,12,35.024463,True
0.87,14,35.038946,True
0.88,13,35.05368,True
0.86,15,35.070679,True
0.89,12,35.084876,True
0.88,13,35.10138,True
0.88,13,35.111903,True
0.89,12,35.119745,True
0.89,12,35.127953,True
0.88,13,35.135962,True
0.89,12,35.143354,True
0.88,13,35.150553,True
0.89,12,35.15682,True
0.89,12,35.162847,True
0.89,12,35.16877,True
0.88,13,35.175518,True
0.89,12,35.181654,True
0.89,12,35.187583,True
0.89,12,35.193498,True
0.88,13,35.199899,True
0.89,12,35.205979,True
0.89,12,35.212165,True
0.89,12,35.218337,True
0.89,12,35.224608,True
0.89,12,35.236083,True
0.89,12,35.24278,True
0.89,12,35.253949,True
0.88,13,35.266824,True
0.88,13,35.278318,True
0.89,12,35.290443,True
0.89,12,35.299489,True
0.88,13,35.311164,True
0.89,12,35.320638,True
0.89,12,35.331449,True
0.87,14,35.346828,True
0.89,12,35.358793,True
0.89,12,35.370582,True
0.89,12,35.384055,True
0.89,12,35.396297,True
0.87,14,35.411577,True
0.89,12,35.423913,True
0.89,12,35.437233,True
0.89,12,35.451285,True
0.89,12,35.464623,True
0.89,12,35.479247,True
0.87,14,35.493579,True
0.89,12,35.502936,True
0.89,12,35.516431,True
0.89,12,35.529287,True
0.89,12,35.538985,True
0.89,12,35.549002,True
0.89,12,35.556731,True
0.89,12,35.564503,True
0.89,12,35.571554,True
0.89,12,35.578679,True
0.87,14,35.586388,True
0.87,14,35.593386,True
0.89,12,35.599674,True
0.89,12,35.605675,True
0.89,12,35.611761,True
0.89,12,35.617857,True
0.89,12,35.623855,True
0.87,14,35.631137,True
0.89,12,35.637422,True
0.89,12,35.643445,True
0.89,12,35.649845,True
0.89,12,35.655985,True
0.88,13,35.662422,True
0.89,12,35.668441,True
0.88,13,35.674925,True
0.89,12,35.681023,True
0.89,12,35.687091,True
0.88,13,35.693704,True
0.89,12,35.699673,True
0.87,14,35.70671,True
0.89,12,35.712717,True
0.89,12,35.718814,True
0.89,12,35.725003,True
0.89,12,35.731038,True
0.89,12,35.738001,True
0.89,12,35.744079,True
0.89,12,35.750121,True
0.89,12,35.756207,True
0.89,12,35.76242,True
0.89,12,35.76858,True
0.89,12,35.774805,True
0.89,12,35.781289,True
0.88,13,35.788097,True
0.89,12,35.794044,True
0.86,15,35.801447,True
0.89,12,35.807524,True
0.88,13,35.814331,True
0.89,12,35.820268,True
0.89,12,35.826398,True
0.89,12,35.832339,True
0.89,12,35.838384,True
0.89,12,35.844366,True
0.89,12,35.850315,True
0.89,12,35.856345,True
0.89,12,35.862562,True
0.88,13,35.869063,True
0.89,12,35.875364,True
0.89,12,35.881414,True
0.89,12,35.887388,True
0.89,12,35.893368,True
0.89,12,35.899573,True
0.85,16,35.907568,True
0.89,12,35.9142,True
0.89,12,35.920904,True
0.89,12,35.927376,True
0.87,14,35.934422,True
0.89,12,35.94153,True
0.89,12,35.948607,True
0.89,12,35.954919,True
0.89,12,35.960904,True
0.89,12,35.967019,True
0.89,12,35.973368,True
0.89,12,35.979888,True
0.89,12,35.986361,True
0.88,13,35.993395,True
0.89,12,35.999308,True
0.89,12,36.005956,True
0.88,13,36.01311,True
0.89,12,36.019027,True
0.88,13,36.025725,True
0.89,12,36.031946,True
0.89,12,36.037805,True
0.89,12,36.04385,True
0.89,12,36.050036,True
0.89,12,36.056172,True
0.89,12,36.062149,True
0.89,12,36.068316,True
0.87,14,36.075343,True
0.89,12,36.084971,True
0.89,12,36.092892,True
0.89,12,36.101875,True
0.89,12,36.108444,True
0.89,12,36.117139,True
0.88,13,36.125462,True
0.89,12,36.133306,True
0.89,12,36.140345,True
0.89,12,36.147698,True
0.89,12,36.154607,True
0.89,12,36.161013,True
0.89,12,36.169388,True
0.88,13,36.176151,True
0.86,15,36.18553,True
0.89,12,36.191961,True
0.88,13,36.198755,True
0.89,12,36.204846,True
0.89,12,36.211053,True
0.89,12,36.217032,True
0.89,12,36.223305,True
0.89,12,36.229891,True
0.87,14,36.237283,True
0.89,12,36.243243,True
0.89,12,37.350373,True
0.89,12,37.364466,True
0.88,13,37.37961,True
0.89,12,37.392749,True
0.89,12,37.400873,True
0.89,12,37.410712,True
0.89,12,37.422253,True
0.89,12,37.43031,True
0.88,13,37.438,True
0.89,12,37.447228,True
0.89,12,37.454896,True
0.89,12,37.462162,True
0.89,12,37.468758,True
0.88,13,37.477286,True
0.89,12,37.484771,True
0.89,12,37.492505,True
0.89,12,37.499836,True
0.89,12,37.506095,True
0.89,12,37.51218,True
0.88,13,37.518777,True
0.88,13,37.525641,True
0.89,12,37.531787,True
0.87,14,37.539136,True
0.89,12,37.545188,True
0.89,12,37.551503,True
0.89,12,37.557481,True
0.89,12,37.56428,True
0.88,13,37.570781,True
0.89,12,37.577025,True
0.89,12,37.583171,True
0.89,12,37.589451,True
0.89,12,37.595599,True
0.89,12,37.601734,True
0.89,12,37.607769,True
0.89,12,37.61377,True
0.89,12,37.619829,True
0.89,12,37.62598,True
0.89,12,37.63218,True
0.89,12,37.638298,True
0.87,14,37.645524,True
0.89,12,37.651614,True
0.89,12,37.657664,True
0.89,12,37.663653,True
0.89,12,37.669489,True
0.89,12,37.675498,True
0.89,12,37.681698,True
0.89,12,37.687666,True
0.89,12,37.693831,True
0.89,12,37.699946,True
0.89,12,37.705974,True
0.89,12,37.712051,True
0.89,12,37.7182,True
0.89,12,37.724225,True
0.89,12,37.730517,True
0.89,12,37.736538,True
0.89,12,37.742715,True
0.88,13,37.74909,True
0.89,12,37.755015,True
0.89,12,37.761351,True
0.89,12,37.767269,True
0.86,15,37.775013,True
0.88,13,37.781717,True
0.87,14,37.789056,True
0.88,13,37.795672,True
0.89,12,37.801625,True
0.89,12,37.807684,True
0.89,12,37.813914,True
0.89,12,37.819897,True
0.89,12,37.826062,True
0.89,12,37.832214,True
0.89,12,37.838247,True
0.87,14,37.845302,True
0.89,12,37.851948,True
0.89,12,37.857922,True
0.89,12,37.863958,True
0.89,12,37.87012,True
0.89,12,37.876186,True
0.89,12,37.882103,True
0.89,12,37.888488,True
0.89,12,37.899768,True
0.89,12,37.907164,True
0.89,12,37.919243,True
0.89,12,37.931588,True
0.88,13,37.946289,True
0.85,16,37.963892,True
0.89,12,37.972534,True
0.89,12,37.985208,True
0.89,12,37.998438,True
0.89,12,38.013336,True
0.89,12,38.027318,True
0.88,13,38.042502,True
0.89,12,38.055644,True
0.88,13,38.068955,True
0.89,12,38.079889,True
0.89,12,38.093921,True
0.89,12,38.108118,True
0.89,12,38.120009,True
0.89,12,38.132451,True
0.86,15,38.149198,True
0.89,12,38.16309,True
0.89,12,38.175855,True
0.89,12,38.187373,True
0.89,12,38.198645,True
0.89,12,38.212193,True
0.89,12,38.226532,True
0.89,12,38.2381,True
0.88,13,38.252634,True
0.89,12,38.265046,True
0.89,12,38.278269,True
0.89,12,38.290318,True
0.89,12,38.304167,True
0.88,13,38.319392,True
0.89,12,38.335733,True
0.89,12,38.350614,True
0.89,12,38.364902,True
0.89,12,38.375992,True
0.89,12,38.387909,True
0.88,13,38.402086,True
0.89,12,38.414671,True
0.89,12,38.430312,True
0.89,12,38.440107,True
0.89,12,38.453878,True
0.89,12,38.467476,True
0.88,13,38.482473,True
0.89,12,38.4969,True
0.89,12,38.509896,True
0.89,12,38.52156,True
0.89,12,38.535169,True
0.89,12,38.549388,True
0.88,13,38.561684,True
0.89,12,38.574321,True
0.87,14,38.588084,True
0.88,13,38.601973,True
0.89,12,38.614542,True
0.89,12,38.627891,True
0.89,12,38.640361,True
0.89,12,38.653338,True
0.89,12,38.664794,True
0.89,12,38.678651,True
0.89,12,38.689886,True
0.89,12,38.702749,True
0.89,12,38.711362,True
0.89,12,38.719386,True
0.89,12,38.726998,True
0.89,12,38.734658,True
0.89,12,38.741808,True
0.87,14,38.749341,True
0.89,12,38.7554,True
0.89,12,38.761565,True
0.89,12,38.767471,True
0.89,12,38.773755,True
0.89,12,38.779892,True
0.88,13,38.786819,True
0.89,12,38.792893,True
0.89,12,38.798936,True
0.89,12,38.804869,True
0.89,12,38.811233,True
0.88,13,38.817942,True
0.89,12,38.82397,True
0.89,12,38.830062,True
0.89,12,38.836179,True
0.88,13,38.842679,True
0.89,12,38.848822,True
0.89,12,38.854984,True
0.89,12,38.861231,True
0.89,12,38.86731,True
0.89,12,38.873386,True
0.89,12,39.9726,True
0.89,12,39.980391,True
0.89,12,39.987541,True
0.89,12,39.994327,True
0.89,12,40.003015,True
0.89,12,40.010798,True
0.89,12,40.018143,True
0.89,12,40.025811,True
0.89,12,40.034335,True
0.89,12,40.041601,True
0.89,12,40.048456,True
0.89,12,40.055241,True
0.88,13,40.063422,True
0.89,12,40.070368,True
0.89,12,40.079094,True
0.89,12,40.086858,True
0.89,12,40.094361,True
0.89,12,40.101692,True
0.88,13,40.109724,True
0.89,12,40.117383,True
0.89,12,40.124948,True
0.89,12,40.131682,True
0.88,13,40.138429,True
0.88,13,40.145076,True
0.89,12,40.151652,True
0.89,12,40.15761,True
0.89,12,40.163894,True
0.89,12,40.169853,True
0.89,12,40.176684,True
0.89,12,40.182986,True
0.89,12,40.188969,True
0.89,12,40.195271,True
0.89,12,40.201172,True
0.88,13,40.207543,True
0.89,12,40.213612,True
0.89,12,40.22001,True
0.88,13,40.226644,True
0.89,12,40.232639,True
0.89,12,40.238575,True
0.89,12,40.244571,True
0.89,12,40.251151,True
0.89,12,40.257615,True
0.89,12,40.263628,True
0.89,12,40.269591,True
0.88,13,40.276288,True
0.89,12,40.282513,True
0.89,12,40.288454,True
0.89,12,40.294708,True
0.89,12,40.301279,True
0.89,12,40.307339,True
0.89,12,40.313493,True
0.89,12,40.319701,True
0.89,12,40.325827,True
0.89,12,40.331847,True
0.89,12,40.338042,True
0.89,12,40.344167,True
0.89,12,40.350262,True
0.89,12,40.356287,True
0.89,12,40.362379,True
0.89,12,40.36843,True
0.89,12,40.374981,True
0.89,12,40.381115,True
0.89,12,40.387046,True
0.89,12,40.398608,True
0.89,12,40.405117,True
0.89,12,40.416566,True
0.88,13,40.429162,True
0.89,12,40.442694,True
0.89,12,40.456411,True
0.89,12,40.474591,True
0.89,12,40.491468,True
0.89,12,40.506641,True
0.89,12,40.520186,True
0.89,12,40.532659,True
0.89,12,40.545757,True
0.89,12,40.561643,True
0.89,12,40.575522,True
0.89,12,40.588012,True
0.89,12,40.602131,True
0.89,12,40.614766,True
0.89,12,40.629847,True
0.89,12,40.649396,True
0.89,12,40.662765,True
0.89,12,40.677306,True
0.89,12,40.690427,True
0.89,12,40.704438,True
0.89,12,40.717876,True
0.89,12,40.732581,True
0.89,12,40.744231,True
0.89,12,40.752699,True
0.89,12,40.761139,True
0.89,12,40.76852,True
0.89,12,40.776437,True
0.89,12,40.783649,True
0.88,13,40.791732,True
0.89,12,40.797983,True
0.89,12,40.80399,True
0.89,12,40.810043,True
0.89,12,40.816759,True
0.89,12,40.823031,True
0.89,12,40.829221,True
0.89,12,40.835544,True
0.89,12,40.841742,True
0.89,12,40.847871,True
0.89,12,40.853887,True
0.89,12,40.86003,True
0.89,12,40.865952,True
0.89,12,40.872182,True
0.88,13,40.879285,True
0.89,12,40.885295,True
0.89,12,40.89158,True
0.89,12,40.897675,True
0.89,12,40.903727,True
0.89,12,40.909831,True
0.87,14,40.917005,True
0.89,12,40.923752,True
0.89,12,40.930454,True
0.89,12,40.936579,True
0.88,13,40.943499,True
0.89,12,40.950162,True
0.88,13,40.956958,True
0.89,12,40.963296,True
0.89,12,40.969374,True
0.88,13,40.97656,True
0.89,12,40.982681,True
0.89,12,40.988677,True
0.89,12,40.994592,True
0.88,13,41.001414,True
0.89,12,41.007781,True
0.89,12,41.014327,True
0.89,12,41.020326,True
0.89,12,41.026454,True
0.88,13,41.033324,True
0.89,12,41.03945,True
0.89,12,41.045349,True
0.88,13,41.051668,True
0.89,12,41.05793,True
0.89,12,41.064095,True
0.88,13,41.070815,True
0.89,12,41.077081,True
0.89,12,41.08321,True
0.89,12,41.089715,True
0.88,13,41.096851,True
0.89,12,41.103069,True
0.89,12,41.109548,True
0.89,12,41.11592,True
0.89,12,41.122288,True
0.89,12,41.128337,True
0.89,12,41.134451,True
0.89,12,41.140378,True
0.89,12,41.146282,True
0.89,12,41.152351,True
0.88,13,41.159638,True
0.88,13,41.166332,True
0.89,12,41.172605,True
0.89,12,41.178529,True
0.89,12,41.184539,True
0.89,12,41.190771,True
0.89,12,41.196804,True
0.89,12,41.202959,True
0.87,14,41.210029,True
0.89,12,41.215926,True
0.89,12,41.222294,True
0.89,12,41.228551,True
0.89,12,41.238939,True
0.87,14,41.245869,True
0.89,12,41.251932,True
0.89,12,41.257964,True
0.89,12,41.263981,True
0.88,13,42.206658,True
0.89,12,42.213819,True
0.87,14,42.22323,True
0.89,12,42.231126,True
0.89,12,42.238809,True
0.89,12,42.246822,True
0.89,12,42.254508,True
0.89,12,42.262134,True
0.89,12,42.268807,True
0.87,14,42.277747,True
0.89,12,42.285485,True
0.89,12,42.292808,True
0.89,12,42.300519,True
0.87,14,42.309074,True
0.89,12,42.31663,True
0.89,12,42.32727,True
0.89,12,42.338587,True
0.89,12,42.345572,True
0.89,12,42.352722,True
0.89,12,42.358955,True
0.89,12,42.365163,True
0.89,12,42.371381,True
0.89,12,42.377563,True
0.89,12,42.383765,True
0.89,12,42.390062,True
0.89,12,42.396183,True
0.89,12,42.40214,True
0.89,12,42.408297,True
0.88,13,42.415068,True
0.88,13,42.422078,True
0.89,12,42.428238,True
0.89,12,42.434201,True
0.89,12,42.440419,True
0.89,12,42.44638,True
0.89,12,42.452905,True
0.89,12,42.459048,True
0.89,12,42.465056,True
0.89,12,42.471259,True
0.89,12,42.477303,True
0.89,12,42.483215,True
0.88,13,42.489815,True
0.89,12,42.496146,True
0.89,12,42.502011,True
0.89,12,42.508212,True
0.89,12,42.514392,True
0.89,12,42.520323,True
0.89,12,42.526468,True
0.89,12,42.53292,True
0.89,12,42.539175,True
0.89,12,42.545195,True
0.89,12,42.551004,True
0.89,12,42.557097,True
0.88,13,42.563635,True
0.89,12,42.569585,True
0.89,12,42.575662,True
0.88,13,42.582189,True
0.89,12,42.588153,True
0.88,13,42.594769,True
0.89,12,42.601573,True
0.89,12,42.607609,True
0.89,12,42.613557,True
0.89,12,42.619496,True
0.89,12,42.62542,True
0.89,12,42.631774,True
0.89,12,42.637994,True
0.89,12,42.644097,True
0.89,12,42.650097,True
0.87,14,42.657236,True
0.89,12,42.663187,True
0.89,12,42.669323,True
0.89,12,42.675509,True
0.89,12,42.68159,True
0.89,12,42.687954,True
0.89,12,42.694013,True
0.87,14,42.701024,True
0.88,13,42.707557,True
0.89,12,42.713728,True
0.89,12,42.719831,True
0.89,12,42.725868,True
0.88,13,42.732581,True
0.88,13,42.739515,True
0.89,12,42.745707,True
0.88,13,42.752387,True
0.89,12,42.75832,True
0.89,12,42.764388,True
0.89,12,42.770488,True
0.89,12,42.776493,True
0.89,12,42.782652,True
0.89,12,42.78956,True
0.88,13,42.796185,True
0.89,12,42.802448,True
0.89,12,42.808663,True
0.89,12,42.81475,True
0.89,12,42.820999,True
0.89,12,42.827217,True
0.89,12,42.833295,True
0.89,12,42.839393,True
0.89,12,42.84545,True
0.89,12,42.851456,True
0.89,12,42.857544,True
0.89,12,42.86361,True
0.89,12,42.869985,True
0.88,13,42.876489,True
0.88,13,42.883249,True
0.89,12,42.889293,True
0.89,12,42.895405,True
0.88,13,42.902066,True
0.89,12,42.907992,True
0.89,12,42.914061,True
0.88,13,42.921103,True
0.88,13,42.92808,True
0.89,12,42.935052,True
0.88,13,42.942478,True
0.87,14,42.949859,True
0.89,12,42.957052,True
0.89,12,42.963794,True
0.89,12,42.970375,True
0.89,12,42.976633,True
0.89,12,42.983064,True
0.89,12,42.989285,True
0.89,12,42.995234,True
0.88,13,43.002618,True
0.89,12,43.00984,True
0.89,12,43.015989,True
0.88,13,43.022708,True
0.89,12,43.028971,True
0.89,12,43.034873,True
0.88,13,43.041467,True
0.89,12,43.047748,True
0.88,13,43.054506,True
0.89,12,43.06085,True
0.89,12,43.066971,True
0.89,12,43.073052,True
0.89,12,43.079203,True
0.89,12,43.085371,True
0.88,13,43.092139,True
0.89,12,43.098308,True
0.89,12,43.104259,True
0.89,12,43.110185,True
0.89,12,43.116247,True
0.89,12,43.122388,True
0.89,12,43.12836,True
0.89,12,43.134285,True
0.89,12,43.140542,True
0.88,13,43.146991,True
0.89,12,43.15302,True
0.89,12,43.159224,True
0.89,12,43.16538,True
0.89,12,43.171446,True
0.89,12,43.177325,True
0.89,12,43.183349,True
0.89,12,43.189528,True
0.89,12,43.195792,True
0.89,12,43.201832,True
0.89,12,43.208458,True
0.89,12,43.2147,True
0.89,12,43.220879,True
0.89,12,43.226855,True
0.87,14,43.234057,True
0.86,15,43.241598,True
0.89,12,43.247584,True
0.89,12,43.25365,True
0.89,12,43.259782,True
0.89,12,43.265807,True
0.89,12,43.271957,True
0.89,12,43.278202,True
0.89,12,43.284496,True
0.89,12,44.221204,True
0.89,12,44.229101,True
0.87,14,44.239827,True
0.89,12,44.247417,True
0.89,12,44.255206,True
0.89,12,44.262724,True
0.89,12,44.270093,True
0.89,12,44.276903,True
0.89,12,44.283893,True
0.88,13,44.292175,True
0.87,14,44.300907,True
0.89,12,44.308391,True
0.89,12,44.314876,True
0.88,13,44.322875,True
