#{"t_start": 1782183918.017366, "env_id": "None"}
r,l,t,true_done
1.18,13,45.003848,True
1.19,12,45.010544,True
1.19,12,45.020872,True
1.19,12,45.029307,True
1.19,12,45.036171,True
1.19,12,45.042847,True
1.19,12,45.049487,True
1.19,12,45.056069,True
1.19,12,45.062578,True
1.19,12,45.069082,True
1.19,12,45.076263,True
1.19,12,45.083023,True
1.19,12,45.089661,True
1.19,12,45.096144,True
1.19,12,45.102498,True
1.19,12,45.108686,True
1.19,12,45.115028,True
1.19,12,45.121723,True
1.19,12,45.12855,True
1.19,12,45.135148,True
1.19,12,45.141498,True
1.19,12,45.14781,True
0.89,12,45.154426,True
1.19,12,45.161552,True
1.19,12,45.169764,True
1.19,12,45.176589,True
1.19,12,45.183275,True
1.19,12,45.190262,True
1.19,12,45.196882,True
1.19,12,45.204349,True
1.19,12,45.210886,True
1.19,12,45.217304,True
1.19,12,45.225076,True
1.19,12,45.23191,True
1.19,12,45.238821,True
1.19,12,45.245366,True
1.19,12,45.25178,True
1.19,12,45.258225,True
1.17,14,45.265597,True
1.19,12,45.272507,True
1.19,12,45.279471,True
1.19,12,46.238414,True
1.19,12,46.246264,True
1.19,12,46.254083,True
1.19,12,46.261496,True
1.19,12,46.268931,True
1.19,12,46.276888,True
1.19,12,46.283972,True
1.19,12,46.291673,True
1.19,12,46.298417,True
1.19,12,46.305261,True
1.19,12,46.311824,True
1.19,12,46.319414,True
1.19,12,46.327026,True
1.19,12,46.334502,True
1.19,12,46.342397,True
1.19,12,46.35,True
1.19,12,46.357563,True
1.19,12,46.365277,True
1.19,12,46.373007,True
1.19,12,46.38066,True
1.19,12,46.388165,True
1.19,12,46.394984,True
1.19,12,46.401937,True
1.19,12,46.408205,True
1.19,12,46.414766,True
1.19,12,46.422378,True
1.19,12,46.429103,True
1.19,12,46.435606,True
1.19,12,46.441938,True
1.19,12,46.44828,True
1.19,12,46.454589,True
1.19,12,46.460894,True
1.19,12,46.467243,True
1.19,12,46.473932,True
1.19,12,46.48058,True
1.19,12,46.487005,True
1.19,12,46.493309,True
1.19,12,46.499695,True
1.19,12,46.506018,True
1.19,12,46.512349,True
1.19,12,46.518908,True
1.19,12,46.525503,True
1.19,12,46.532069,True
1.19,12,46.538813,True
1.19,12,46.545143,True
1.19,12,46.551636,True
1.19,12,46.557978,True
1.19,12,46.564497,True
1.19,12,46.570989,True
1.19,12,46.57795,True
1.19,12,46.58468,True
1.19,12,46.591125,True
1.19,12,46.597791,True
1.19,12,46.604126,True
1.19,12,46.610445,True
1.19,12,46.617302,True
1.18,13,46.624585,True
1.19,12,46.631407,True
1.19,12,46.637945,True
1.19,12,46.644244,True
1.19,12,46.650545,True
1.19,12,46.656847,True
1.19,12,46.663371,True
1.19,12,46.669793,True
1.19,12,46.676686,True
1.19,12,46.683299,True
1.19,12,46.689753,True
1.19,12,46.696299,True
1.19,12,46.702635,True
1.19,12,46.708971,True
1.19,12,46.715473,True
1.19,12,46.721989,True
1.19,12,46.728308,True
1.19,12,46.734642,True
1.19,12,46.741361,True
1.19,12,46.747774,True
1.19,12,46.754151,True
1.19,12,46.76082,True
1.19,12,46.767081,True
1.19,12,46.773522,True
1.19,12,46.779969,True
1.19,12,46.786528,True
1.19,12,46.792766,True
1.19,12,46.799099,True
1.19,12,46.805376,True
1.19,12,46.811775,True
1.19,12,46.818297,True
1.19,12,46.824733,True
1.19,12,46.831223,True
1.19,12,46.837553,True
1.19,12,46.843871,True
1.19,12,46.850261,True
1.19,12,46.856439,True
1.19,12,46.862555,True
1.19,12,46.868813,True
1.19,12,46.875169,True
1.19,12,46.881421,True
1.19,12,46.887825,True
1.19,12,46.894035,True
1.19,12,46.900305,True
1.19,12,46.906786,True
1.19,12,46.913016,True
1.19,12,46.919307,True
1.19,12,46.925657,True
1.19,12,46.932027,True
1.19,12,46.938623,True
1.19,12,46.945373,True
1.19,12,46.951609,True
1.19,12,46.957915,True
1.19,12,46.964254,True
1.19,12,46.97066,True
1.19,12,46.977388,True
1.19,12,46.984371,True
1.19,12,46.990636,True
1.19,12,46.997416,True
1.19,12,47.003792,True
1.19,12,47.010638,True
1.19,12,47.01769,True
1.19,12,47.024803,True
1.19,12,47.031763,True
1.19,12,47.038432,True
1.19,12,47.04492,True
1.19,12,47.051404,True
1.19,12,47.058064,True
1.19,12,47.065137,True
1.19,12,47.072283,True
1.19,12,47.079507,True
1.19,12,47.086591,True
1.19,12,47.093232,True
1.19,12,47.09998,True
1.19,12,47.106669,True
1.19,12,47.112947,True
1.19,12,47.119454,True
1.19,12,47.126604,True
1.19,12,47.133355,True
1.19,12,47.13988,True
1.19,12,47.14627,True
1.19,12,47.152623,True
1.19,12,47.159066,True
1.19,12,47.165512,True
1.19,12,47.172295,True
1.19,12,47.179012,True
1.19,12,47.185885,True
1.19,12,47.19255,True
1.19,12,47.199075,True
1.19,12,47.206777,True
1.19,12,47.2131,True
1.19,12,47.219439,True
1.19,12,47.227574,True
1.19,12,47.234519,True
1.19,12,47.241357,True
1.19,12,47.24796,True
1.19,12,47.254204,True
1.19,12,47.260592,True
1.19,12,47.266934,True
1.19,12,47.273406,True
1.19,12,47.281078,True
1.19,12,47.287827,True
1.19,12,47.294057,True
1.19,12,47.300519,True
1.19,12,47.306878,True
1.19,12,47.313258,True
1.19,12,47.319607,True
1.19,12,47.326137,True
1.19,12,47.332571,True
1.19,12,47.339073,True
1.19,12,47.345394,True
1.19,12,47.351757,True
1.19,12,47.357939,True
1.19,12,47.36426,True
1.19,12,47.370652,True
1.19,12,48.379245,True
1.19,12,48.386909,True
1.19,12,48.397082,True
1.19,12,48.40445,True
1.19,12,48.413119,True
1.19,12,48.420949,True
1.19,12,48.428802,True
1.19,12,48.436658,True
1.19,12,48.444877,True
1.19,12,48.452931,True
1.19,12,48.460521,True
1.19,12,48.468277,True
1.19,12,48.476384,True
1.18,13,48.484532,True
1.19,12,48.491679,True
1.19,12,48.499354,True
1.19,12,48.506398,True
1.19,12,48.513707,True
1.19,12,48.521832,True
1.19,12,48.529523,True
1.19,12,48.536105,True
1.19,12,48.542992,True
1.19,12,48.552031,True
1.19,12,48.5598,True
1.19,12,48.566776,True
1.19,12,48.573302,True
1.19,12,48.579872,True
1.19,12,48.586414,True
1.19,12,48.592985,True
1.19,12,48.599631,True
1.19,12,48.606114,True
1.19,12,48.612623,True
1.19,12,48.620087,True
1.19,12,48.626895,True
1.19,12,48.633838,True
1.19,12,48.640271,True
1.19,12,48.646894,True
1.19,12,48.653368,True
1.19,12,48.659908,True
1.19,12,48.666609,True
1.19,12,48.673237,True
1.19,12,48.68021,True
1.18,13,48.68724,True
1.19,12,48.693665,True
1.19,12,48.700197,True
1.19,12,48.706566,True
1.19,12,48.713021,True
1.19,12,48.71959,True
1.19,12,48.726406,True
1.19,12,48.732976,True
1.19,12,48.739604,True
1.19,12,48.746111,True
1.19,12,48.752638,True
1.19,12,48.759122,True
1.19,12,48.765633,True
1.19,12,48.772988,True
0.89,12,48.779603,True
1.19,12,48.786186,True
1.18,13,48.793075,True
1.19,12,48.799427,True
1.19,12,48.805767,True
1.19,12,48.812136,True
1.19,12,48.818706,True
1.19,12,48.825371,True
1.19,12,48.831952,True
1.19,12,48.838548,True
1.19,12,48.845122,True
1.19,12,48.851473,True
1.19,12,48.857947,True
1.19,12,48.86438,True
1.19,12,48.870898,True
1.19,12,48.877783,True
1.19,12,48.884835,True
1.19,12,48.891357,True
1.19,12,48.897876,True
1.19,12,48.904507,True
1.19,12,48.911024,True
1.19,12,48.917745,True
1.19,12,48.924363,True
1.19,12,48.931232,True
1.19,12,48.937914,True
1.19,12,48.94443,True
1.19,12,48.951211,True
1.19,12,48.957785,True
1.19,12,48.964276,True
1.19,12,48.971001,True
1.19,12,48.977617,True
1.19,12,48.984556,True
1.19,12,48.991033,True
1.19,12,48.997721,True
1.19,12,49.004088,True
1.19,12,49.010849,True
1.19,12,49.018396,True
1.19,12,49.025528,True
1.19,12,49.032605,True
1.19,12,49.03907,True
1.19,12,49.045528,True
1.17,14,49.053209,True
1.17,14,49.060915,True
1.19,12,49.067719,True
1.19,12,49.07451,True
1.19,12,49.081364,True
1.19,12,49.088205,True
1.19,12,49.094807,True
1.19,12,49.101376,True
1.19,12,49.108085,True
1.19,12,49.114761,True
1.19,12,49.121265,True
1.19,12,49.128099,True
1.19,12,49.134633,True
1.19,12,49.141172,True
1.19,12,49.147752,True
1.19,12,49.154445,True
1.19,12,49.161034,True
1.19,12,49.167605,True
1.19,12,49.174856,True
1.19,12,49.181372,True
1.19,12,49.188269,True
1.19,12,49.194826,True
1.19,12,49.201326,True
1.19,12,49.208379,True
1.19,12,49.214865,True
1.19,12,49.221481,True
1.19,12,49.228599,True
1.19,12,49.235048,True
1.19,12,49.241563,True
1.17,14,49.248938,True
1.19,12,49.255278,True
1.19,12,49.261604,True
1.19,12,49.267978,True
1.19,12,49.274459,True
1.19,12,49.28157,True
1.19,12,49.288035,True
1.19,12,49.294436,True
1.19,12,49.300816,True
1.19,12,49.307182,True
1.19,12,49.313735,True
1.19,12,49.320326,True
1.19,12,49.326925,True
1.19,12,49.33352,True
1.19,12,49.340003,True
1.19,12,49.34666,True
1.19,12,49.353059,True
1.19,12,49.359587,True
1.19,12,49.366101,True
1.19,12,49.37288,True
1.19,12,49.379529,True
1.19,12,49.385966,True
1.19,12,49.392869,True
1.19,12,49.399977,True
1.19,12,49.406525,True
1.19,12,49.413065,True
1.19,12,49.422065,True
1.19,12,49.429442,True
1.19,12,49.437073,True
1.19,12,49.44478,True
1.19,12,49.451879,True
1.19,12,49.458665,True
1.19,12,49.466231,True
1.19,12,49.476838,True
1.19,12,49.484563,True
1.19,12,49.49174,True
1.19,12,49.498513,True
1.19,12,49.505031,True
1.19,12,49.511477,True
1.19,12,49.517842,True
1.19,12,49.525072,True
1.19,12,49.53196,True
1.19,12,49.538516,True
1.19,12,49.544884,True
1.19,12,50.49624,True
1.19,12,50.504725,True
1.19,12,50.513056,True
1.19,12,50.522743,True
1.19,12,50.531197,True
1.19,12,50.537616,True
1.19,12,50.545502,True
1.19,12,50.553975,True
1.19,12,50.560687,True
1.19,12,50.570181,True
1.19,12,50.578577,True
1.19,12,50.586687,True
1.19,12,50.594468,True
1.19,12,50.602306,True
1.19,12,50.610804,True
1.19,12,50.620989,True
1.19,12,50.629247,True
1.19,12,50.637239,True
1.17,14,50.646492,True
1.19,12,50.655705,True
1.19,12,50.664605,True
1.19,12,50.6723,True
1.17,14,50.682136,True
1.19,12,50.688855,True
1.17,14,50.696632,True
1.19,12,50.703152,True
1.19,12,50.709649,True
1.17,14,50.717639,True
1.19,12,50.724333,True
1.19,12,50.730899,True
1.19,12,50.737631,True
1.19,12,50.744503,True
1.19,12,50.751167,True
1.19,12,50.757882,True
1.19,12,50.764659,True
1.19,12,50.771431,True
1.19,12,50.77819,True
1.19,12,50.784893,True
1.19,12,50.791569,True
1.19,12,50.798226,True
1.19,12,50.804887,True
1.19,12,50.811552,True
1.19,12,50.81847,True
1.19,12,50.825239,True
1.19,12,50.83184,True
1.19,12,50.838481,True
1.19,12,50.844978,True
1.19,12,50.851599,True
1.19,12,50.858252,True
1.19,12,50.864898,True
1.19,12,50.871741,True
1.19,12,50.878524,True
1.19,12,50.885506,True
1.19,12,50.892072,True
1.19,12,50.898866,True
1.19,12,50.905408,True
1.19,12,50.912005,True
1.18,13,50.919123,True
1.19,12,50.926081,True
1.19,12,50.932771,True
1.19,12,50.939596,True
1.19,12,50.946268,True
1.19,12,50.953116,True
1.19,12,50.959777,True
1.19,12,50.966479,True
1.19,12,50.973286,True
1.19,12,50.98022,True
1.19,12,50.987073,True
1.19,12,50.994018,True
1.19,12,51.000977,True
1.17,14,51.008721,True
1.19,12,51.016101,True
1.19,12,51.023333,True
1.19,12,51.030522,True
1.19,12,51.03733,True
1.19,12,51.043915,True
1.19,12,51.050857,True
1.19,12,51.057365,True
1.19,12,51.064029,True
1.19,12,51.070842,True
1.19,12,51.077849,True
1.19,12,51.084902,True
1.19,12,51.091591,True
1.19,12,51.098344,True
1.19,12,51.104907,True
1.19,12,51.111518,True
1.19,12,51.118437,True
1.19,12,51.125305,True
1.19,12,51.131983,True
1.19,12,51.138806,True
1.19,12,51.145305,True
1.19,12,51.151798,True
1.19,12,51.158473,True
1.19,12,51.165138,True
1.19,12,51.172028,True
1.19,12,51.17891,True
1.19,12,51.185649,True
1.19,12,51.192792,True
1.19,12,51.19955,True
1.19,12,51.206542,True
1.19,12,51.213872,True
1.19,12,51.220682,True
1.19,12,51.228061,True
1.19,12,51.234883,True
1.19,12,51.241752,True
1.19,12,51.248573,True
1.19,12,51.255278,True
1.19,12,51.261964,True
1.19,12,51.268665,True
1.19,12,51.275334,True
1.19,12,51.282185,True
1.19,12,51.288999,True
1.19,12,51.295645,True
1.19,12,51.302317,True
1.19,12,51.308959,True
1.19,12,51.315485,True
1.19,12,51.322181,True
1.19,12,51.328979,True
1.19,12,51.335752,True
1.19,12,51.342301,True
1.19,12,51.348828,True
1.19,12,51.355538,True
1.19,12,51.362278,True
1.19,12,51.369024,True
1.19,12,51.375998,True
1.19,12,51.382577,True
1.19,12,51.389222,True
1.19,12,51.395894,True
1.19,12,51.402489,True
1.19,12,51.409235,True
1.19,12,51.416233,True
1.19,12,51.423091,True
1.19,12,51.429899,True
1.19,12,51.436725,True
1.19,12,51.443632,True
1.19,12,51.450347,True
1.19,12,51.457041,True
1.19,12,51.463821,True
1.19,12,51.470785,True
1.17,14,51.479053,True
1.19,12,51.486266,True
1.19,12,51.49284,True
1.19,12,51.499563,True
1.19,12,51.506441,True
1.19,12,51.512939,True
1.19,12,51.519907,True
1.19,12,51.526866,True
1.19,12,51.533758,True
1.19,12,51.540553,True
1.19,12,51.547402,True
1.19,12,51.554164,True
1.19,12,51.560865,True
1.19,12,51.567677,True
1.18,13,51.57511,True
1.19,12,51.581851,True
1.19,12,51.588608,True
1.19,12,51.595322,True
1.19,12,51.602164,True
1.19,12,51.608977,True
1.19,12,51.615866,True
1.19,12,51.622944,True
1.19,12,51.629776,True
1.19,12,51.636531,True
1.19,12,51.643067,True
1.19,12,51.649954,True
1.19,12,51.656759,True
1.19,12,51.663514,True
1.19,12,51.67022,True
1.19,12,51.677142,True
1.19,12,52.66645,True
1.19,12,52.673967,True
1.19,12,52.681688,True
1.19,12,52.690927,True
1.19,12,52.700048,True
1.19,12,52.708228,True
1.19,12,52.716523,True
1.19,12,52.725311,True
1.19,12,52.733312,True
1.19,12,52.741102,True
1.19,12,52.747856,True
1.19,12,52.755031,True
1.19,12,52.764371,True
1.19,12,52.773378,True
1.19,12,52.7807,True
1.19,12,52.78816,True
1.19,12,52.795779,True
1.19,12,52.803826,True
1.19,12,52.811014,True
1.19,12,52.818821,True
1.19,12,52.82682,True
1.19,12,52.834563,True
1.19,12,52.841639,True
1.19,12,52.848868,True
1.19,12,52.856025,True
1.19,12,52.862687,True
1.19,12,52.869442,True
1.19,12,52.876295,True
1.19,12,52.882987,True
1.19,12,52.889662,True
1.19,12,52.896336,True
1.19,12,52.903168,True
1.19,12,52.909896,True
1.19,12,52.91659,True
1.18,13,52.923947,True
1.19,12,52.930686,True
1.19,12,52.937551,True
1.19,12,52.944357,True
1.19,12,52.951228,True
1.19,12,52.95783,True
1.19,12,52.964416,True
1.19,12,52.971347,True
1.19,12,52.978178,True
1.19,12,52.9851,True
1.19,12,52.991908,True
1.19,12,52.99889,True
1.19,12,53.005596,True
1.19,12,53.01222,True
0.89,12,53.019607,True
1.19,12,53.026608,True
1.19,12,53.033527,True
1.19,12,53.040379,True
1.19,12,53.047288,True
1.19,12,53.054125,True
1.19,12,53.060842,True
1.19,12,53.06797,True
1.19,12,53.074933,True
1.19,12,53.082028,True
1.19,12,53.088608,True
1.19,12,53.09526,True
1.19,12,53.102068,True
1.19,12,53.10876,True
1.19,12,53.115477,True
1.19,12,53.122292,True
1.19,12,53.129059,True
1.17,14,53.136884,True
1.19,12,53.143647,True
1.19,12,53.150341,True
1.19,12,53.15703,True
1.19,12,53.163719,True
1.19,12,53.170483,True
1.19,12,53.177551,True
1.19,12,53.184312,True
1.19,12,53.191428,True
1.19,12,53.19861,True
1.19,12,53.205349,True
1.19,12,53.212755,True
1.19,12,53.2196,True
1.19,12,53.227127,True
1.19,12,53.234069,True
1.19,12,53.240787,True
1.19,12,53.247646,True
1.19,12,53.254346,True
1.19,12,53.261042,True
1.19,12,53.267628,True
1.19,12,53.274251,True
1.19,12,53.281611,True
1.19,12,53.288362,True
1.19,12,53.29505,True
1.19,12,53.301711,True
1.19,12,53.308296,True
1.19,12,53.314893,True
1.19,12,53.321584,True
1.19,12,53.328277,True
1.19,12,53.334901,True
1.19,12,53.3415,True
1.19,12,53.348097,True
1.19,12,53.354698,True
1.19,12,53.361281,True
1.19,12,53.368018,True
1.19,12,53.375086,True
1.19,12,53.381804,True
1.19,12,53.388291,True
1.19,12,53.394967,True
1.19,12,53.401831,True
1.19,12,53.40846,True
1.19,12,53.415086,True
1.19,12,53.42198,True
1.19,12,53.428845,True
1.19,12,53.435352,True
1.19,12,53.442066,True
1.19,12,53.448717,True
1.19,12,53.455449,True
1.19,12,53.462022,True
1.19,12,53.468662,True
1.19,12,53.475577,True
1.19,12,53.482161,True
1.19,12,53.488698,True
1.19,12,53.49522,True
1.19,12,53.501902,True
1.19,12,53.508393,True
1.19,12,53.514925,True
1.19,12,53.521606,True
1.19,12,53.52839,True
1.19,12,53.53488,True
1.19,12,53.541328,True
1.19,12,53.547779,True
1.19,12,53.554265,True
1.19,12,53.560631,True
1.19,12,53.567382,True
1.19,12,53.574023,True
1.19,12,53.580634,True
1.19,12,53.587107,True
1.19,12,53.593551,True
1.19,12,53.60016,True
1.19,12,53.606949,True
1.19,12,53.613394,True
1.19,12,53.620198,True
1.19,12,53.62696,True
1.19,12,53.633467,True
1.19,12,53.639877,True
1.19,12,53.646378,True
1.19,12,53.652875,True
1.19,12,53.659372,True
1.19,12,53.665905,True
1.18,13,53.673359,True
1.19,12,53.679914,True
1.19,12,53.686489,True
1.19,12,53.693035,True
1.19,12,53.699556,True
1.19,12,53.706039,True
1.19,12,53.71257,True
1.19,12,53.719255,True
1.19,12,53.725924,True
1.19,12,53.732521,True
1.19,12,53.738928,True
1.19,12,53.745761,True
1.19,12,53.752287,True
1.19,12,53.758813,True
1.19,12,53.76535,True
1.19,12,53.77197,True
1.19,12,53.778863,True
1.19,12,53.7853,True
1.19,12,53.791691,True
1.17,14,53.799179,True
1.19,12,53.805562,True
1.19,12,53.811938,True
1.19,12,53.818639,True
1.17,14,53.826387,True
1.19,12,53.832933,True
1.19,12,54.79594,True
1.19,12,54.803789,True
1.19,12,54.810782,True
1.19,12,54.819311,True
1.19,12,54.827068,True
1.19,12,54.833714,True
1.19,12,54.841266,True
1.19,12,54.849165,True
1.19,12,54.855766,True
1.19,12,54.86281,True
1.19,12,54.870838,True
1.19,12,54.879147,True
1.19,12,54.886079,True
1.19,12,54.893609,True
1.19,12,54.900348,True
1.19,12,54.907227,True
1.19,12,54.914959,True
1.19,12,54.922932,True
1.19,12,54.930722,True
1.19,12,54.937847,True
1.19,12,54.945824,True
1.19,12,54.953518,True
1.19,12,54.960614,True
1.19,12,54.968496,True
1.19,12,54.976445,True
1.19,12,54.984006,True
1.19,12,54.990613,True
1.19,12,54.997289,True
1.19,12,55.003938,True
1.19,12,55.010399,True
1.19,12,55.018008,True
1.19,12,55.024912,True
1.19,12,55.031807,True
1.17,14,55.039559,True
1.19,12,55.045951,True
1.19,12,55.052504,True
1.19,12,55.058855,True
1.19,12,55.065485,True
1.19,12,55.072347,True
1.17,14,55.080479,True
1.19,12,55.087044,True
1.19,12,55.093684,True
1.19,12,55.099978,True
1.19,12,55.106253,True
1.19,12,55.112615,True
1.19,12,55.119182,True
1.19,12,55.125689,True
1.19,12,55.132144,True
1.19,12,55.138478,True
1.19,12,55.144802,True
1.19,12,55.151107,True
1.19,12,55.157414,True
1.19,12,55.164037,True
1.19,12,55.170577,True
1.19,12,55.177461,True
1.19,12,55.183976,True
1.19,12,55.19043,True
1.19,12,55.197865,True
1.19,12,55.204247,True
1.19,12,55.211093,True
1.19,12,55.217949,True
1.18,13,55.225361,True
1.19,12,55.232881,True
1.19,12,55.239658,True
1.19,12,55.246223,True
1.19,12,55.252847,True
1.19,12,55.259349,True
1.19,12,55.26602,True
1.19,12,55.272635,True
1.19,12,55.279486,True
1.17,14,55.287128,True
1.19,12,55.293544,True
1.19,12,55.300087,True
1.19,12,55.306494,True
1.19,12,55.312891,True
1.19,12,55.319402,True
1.19,12,55.325989,True
1.19,12,55.332418,True
1.19,12,55.338827,True
1.19,12,55.345239,True
1.19,12,55.35175,True
1.19,12,55.358174,True
1.19,12,55.364767,True
1.19,12,55.37155,True
1.19,12,55.378208,True
1.19,12,55.384555,True
1.19,12,55.39086,True
1.19,12,55.397158,True
1.19,12,55.403452,True
